stock,entry_date,exit_date,rank,ret,ret_net,bench_ret,excess_ret
CVS,2016-02-08,2016-02-16,0.1,0.08131652917712429,0.08031652917712429,0.03410129113010396,0.046215238047020324
CVS,2016-04-08,2016-04-15,0.1,0.007588373215839717,0.0065883732158397166,0.019732260002500057,-0.013143886786660341
CVS,2016-05-20,2016-05-27,0.1,-0.02533690590301718,-0.026336905903017183,0.027566233954299246,-0.05390313985731643
CVS,2016-05-31,2016-06-07,0.05,0.001762590628509031,0.0007625906285090309,0.006907746831964046,-0.006145156203455015
CVS,2016-06-20,2016-06-27,0.05,0.00010710476132702595,-0.0008928952386729741,-0.03629562979615697,0.035402734557483995
CVS,2016-07-12,2016-07-19,0.1,0.008988139091866243,0.007988139091866242,0.002719891516161921,0.005268247575704321
CVS,2016-07-26,2016-08-02,0.1,0.04485870576948803,0.04385870576948803,-0.015098354993422491,0.05895706076291052
CVS,2016-08-09,2016-08-16,0.1,0.0011290111957700244,0.00012901119577002438,0.007111245535331934,-0.006982234339561909
CVS,2016-08-25,2016-09-01,0.05,-0.004371977912361769,-0.005371977912361769,-0.006325980870682146,0.0009540029583203777
CVS,2016-09-14,2016-09-21,0.1,0.009167897156201477,0.008167897156201476,0.01773244416395303,-0.009564547007751556
CVS,2016-09-30,2016-10-07,0.1,-0.029104249804030702,-0.030104249804030703,-0.015807957870250466,-0.014296291933780236
CVS,2016-10-19,2016-10-26,0.1,0.018551771166226416,0.017551771166226415,0.01198801114702941,0.005563760019197006
CVS,2016-10-28,2016-11-04,0.05,-0.012595818134808479,-0.01359581813480848,-0.014052720177248235,0.0004569020424397552
CVS,2016-11-08,2016-11-15,0.05,0.020535997462733935,0.019535997462733934,0.024477652541269324,-0.00494165507853539
CVS,2016-11-17,2016-11-25,0.05,-0.002827514647333107,-0.003827514647333107,0.010485578260807982,-0.01431309290814109
CVS,2016-12-13,2016-12-20,0.1,-0.0038675710151492293,-0.004867571015149229,-0.006417541105322666,0.0015499700901734368
CVS,2017-01-25,2017-02-01,0.1,-0.019122062309233412,-0.020122062309233413,-0.01553792547975097,-0.004584136829482444
CVS,2017-02-03,2017-02-10,0.1,0.040683773671845946,0.039683773671845946,0.005339653822638457,0.03434411984920749
CVS,2017-03-15,2017-03-22,0.05,-0.015928829123901478,-0.01692882912390148,-0.009113578313781012,-0.007815250810120467
CVS,2017-04-03,2017-04-10,0.1,-0.0030750745516501254,-0.0040750745516501255,-0.001483176569369471,-0.0025918979822806545
CVS,2017-05-02,2017-05-09,0.05,0.026582277663083742,0.02558227766308374,0.008414781004202565,0.017167496658881176
CVS,2017-05-17,2017-05-24,0.1,0.0011794366858979277,0.0001794366858979277,0.019503579787645053,-0.019324143101747127
CVS,2017-05-25,2017-06-02,0.1,0.040816587145673155,0.039816587145673155,0.018181157451284236,0.02163542969438892
CVS,2017-07-12,2017-07-19,0.1,-0.0007745031276717995,-0.0017745031276717995,0.011396012130643562,-0.013170515258315363
CVS,2017-08-18,2017-08-25,0.05,-0.02974501289218101,-0.030745012892181012,0.0037825643613806914,-0.0345275772535617
CVS,2017-09-20,2017-09-27,0.1,0.009541735745466573,0.008541735745466572,0.0034322123147343397,0.005109523430732232
CVS,2017-10-03,2017-10-10,0.05,-0.07662838299153751,-0.07762838299153751,0.0027330422348674777,-0.08036142522640499
CVS,2017-10-11,2017-10-18,0.05,0.002705919937629586,0.0017059199376295861,0.003638406235654701,-0.0019324862980251148
CVS,2017-10-27,2017-11-03,0.05,0.003768439786030253,0.002768439786030253,0.001914974932184288,0.0008534648538459652
CVS,2017-12-06,2017-12-13,0.1,0.0033624534199436784,0.0023624534199436784,0.01414511026031784,-0.011782656840374162
CVS,2017-12-18,2017-12-26,0.1,0.028045312873700157,0.027045312873700156,-0.0038087462126412674,0.030854059086341423
CVS,2017-12-29,2018-01-08,0.1,0.07268961146095321,0.0716896114609532,0.0374443854857911,0.03424522597516211
CVS,2018-02-02,2018-02-09,0.1,-0.09234787779172993,-0.09334787779172993,-0.052427187641062245,-0.04092069015066768
CVS,2018-02-12,2018-02-20,0.1,0.011306763783410556,0.010306763783410555,0.0207761499510426,-0.010469386167632044
CVS,2018-02-21,2018-02-28,0.1,-0.014979279860828698,-0.0159792798608287,0.012994549226310825,-0.028973829087139524
CVS,2018-03-15,2018-03-22,0.05,-0.061797919822134784,-0.06279791982213478,-0.04106207241312976,-0.021735847409005027
CVS,2018-04-13,2018-04-20,0.1,0.034497099269038545,0.033497099269038544,0.007620789665413463,0.02587630960362508
CVS,2018-05-03,2018-05-10,0.1,0.002729950311360918,0.001729950311360918,0.04128060084127627,-0.039550650529915354
CVS,2018-05-21,2018-05-29,0.05,-0.010686840351689542,-0.011686840351689542,-0.013142221356154948,0.0014553810044654059
CVS,2018-06-04,2018-06-11,0.1,0.04430587251897977,0.04330587251897977,0.019465953231229127,0.023839919287750644
CVS,2018-06-28,2018-07-06,0.1,0.010641577699147753,0.009641577699147752,0.01961971477706248,-0.009978137077914728
CVS,2018-07-19,2018-07-26,0.05,0.010641059480641868,0.009641059480641867,0.022605194502596238,-0.01296413502195437
CVS,2018-08-06,2018-08-13,0.05,0.06857318435610149,0.06757318435610149,-0.004990566180409384,0.07256375053651087
CVS,2018-10-16,2018-10-23,0.1,-0.010434808787496141,-0.011434808787496142,-0.029338271826530482,0.01790346303903434
CVS,2018-12-03,2018-12-11,0.05,-0.07683567690792903,-0.07783567690792903,-0.06143843467572485,-0.01639724223220418
CVS,2018-12-12,2018-12-19,0.1,-0.07932905967986592,-0.08032905967986592,-0.05757635627434654,-0.02275270340551938
CVS,2018-12-21,2018-12-31,0.1,0.028571151754947177,0.027571151754947176,0.042029969404319356,-0.01445881764937218
CVS,2019-01-02,2019-01-09,0.1,0.007014281909407227,0.006014281909407227,0.026593301607561903,-0.020579019698154677
CVS,2019-01-10,2019-01-17,0.05,-0.03325718776799991,-0.03425718776799991,0.0015357754117935052,-0.03579296317979341
CVS,2019-02-05,2019-02-12,0.1,0.02040531565790027,0.01940531565790027,0.01420769193266258,0.005197623725237688
CVS,2019-02-20,2019-02-27,0.1,-0.08906862518387026,-0.09006862518387027,0.0004111376056237237,-0.09047976278949399
CVS,2019-02-28,2019-03-07,0.05,-0.09458767912741162,-0.09558767912741162,-0.016953965755394318,-0.0786337133720173
CVS,2019-03-08,2019-03-15,0.05,0.050444085719027365,0.049444085719027364,0.030982928812101074,0.01846115690692629
CVS,2019-03-26,2019-04-02,0.05,-0.05885544852251223,-0.05985544852251223,0.014524169777615725,-0.07437961830012796
CVS,2019-04-03,2019-04-10,0.05,0.020458292191360083,0.019458292191360083,-0.00032994908349393004,0.019788241274854013
CVS,2019-05-14,2019-05-21,0.1,0.010383322110413262,0.009383322110413261,-0.004898772335439672,0.014282094445852933
CVS,2019-06-07,2019-06-14,0.05,0.004636741134917077,0.0036367411349170773,-0.0016941034449804437,0.005330844579897521
CVS,2019-06-20,2019-06-27,0.1,0.016150117230486094,0.015150117230486093,0.001887580221239471,0.013262537009246622
CVS,2019-07-22,2019-07-29,0.1,0.02315016110082113,0.02215016110082113,0.02198244400587135,0.00016771709494978193
CVS,2019-08-27,2019-09-04,0.1,0.041730154306104605,0.040730154306104605,0.02616488469926459,0.014565269606840014
CVS,2019-09-26,2019-10-03,0.1,-0.006007396722953584,-0.007007396722953584,-0.026081110471933955,0.01907371374898037
CVS,2019-12-10,2019-12-17,0.1,0.0023232765882232886,0.0013232765882232886,0.020370416591392937,-0.01904714000316965
CVS,2020-01-10,2020-01-17,0.05,0.054222939400224934,0.05322293940022493,0.017305778298386087,0.035917161101838846
CVS,2020-01-24,2020-01-31,0.1,-0.05053897331491308,-0.051538973314913084,-0.0403683605049574,-0.011170612809955682
CVS,2020-02-19,2020-02-26,0.1,-0.12719407135069039,-0.1281940713506904,-0.0779659410339848,-0.05022813031670559
CVS,2020-02-27,2020-03-05,0.05,0.08477983220303864,0.08377983220303864,0.024126876683527643,0.059652955519511
CVS,2020-04-06,2020-04-14,0.1,0.09498400994858436,0.09398400994858436,0.056438110764403415,0.03754589918418094
CVS,2020-06-15,2020-06-22,0.1,0.015477087013227031,0.01447708701322703,0.012378823618960144,0.002098263394266886
CVS,2020-07-09,2020-07-16,0.1,0.06054172081666964,0.05954172081666964,0.030045832560077645,0.029495888256591996
CVS,2020-08-26,2020-09-02,0.1,-0.028548738730916456,-0.029548738730916457,0.030831732535688383,-0.06038047126660484
CVS,2020-09-03,2020-09-11,0.1,-0.050455035502096734,-0.051455035502096735,-0.018029868708548835,-0.0334251667935479
CVS,2020-09-14,2020-09-21,0.1,0.015525156308070942,0.014525156308070941,-0.015566233085603565,0.030091389393674506
CVS,2020-10-13,2020-10-20,0.1,0.005243758379466001,0.004243758379466001,-0.0067839837290051275,0.011027742108471128
CVS,2020-11-17,2020-11-24,0.1,0.01921361493119078,0.01821361493119078,0.021862906764223977,-0.003649291833033197
CVS,2020-12-11,2020-12-18,0.1,-0.028359950874525697,-0.029359950874525698,0.00244487720215969,-0.03180482807668539
CVS,2021-01-25,2021-02-01,0.05,-0.02390349509934686,-0.024903495099346862,-0.01492850285452596,-0.009974992244820902
CVS,2021-02-02,2021-02-09,0.05,0.02310998560180688,0.02210998560180688,0.01403329927410124,0.00807668632770564
CVS,2021-02-16,2021-02-23,0.1,-0.01261891408317073,-0.01361891408317073,-0.007400621251816175,-0.006218292831354555
CVS,2021-04-06,2021-04-13,0.1,-0.00804092606858997,-0.009040926068589972,0.00745980392490031,-0.016500729993490282
CVS,2021-06-02,2021-06-09,0.1,-0.012094762501073442,-0.013094762501073443,-0.001509496963032042,-0.0115852655380414
CVS,2021-07-01,2021-07-09,0.1,-0.010946158265840444,-0.011946158265840445,0.012171916504959412,-0.024118074770799858
CVS,2021-08-05,2021-08-12,0.05,0.06358530745997504,0.06258530745997504,0.0012133513659897677,0.06137195609398527
CVS,2021-08-24,2021-08-31,0.1,0.030783679219281046,0.029783679219281045,0.008806992661450463,0.02097668655783058
CVS,2021-10-06,2021-10-13,0.1,0.00011989590825689511,-0.0008801040917431049,0.003094852953811955,-0.00397495704555506
CVS,2021-11-10,2021-11-17,0.1,-0.002474116028692741,-0.003474116028692741,0.004976515011200666,-0.008450631039893408
CVS,2022-02-14,2022-02-22,0.1,-0.010485595287340277,-0.011485595287340278,-0.018075572963446418,0.00658997767610614
CVS,2022-03-22,2022-03-29,0.05,-0.02378069939530192,-0.02478069939530192,0.017963344634239764,-0.042744044029541683
CVS,2022-03-30,2022-04-06,0.05,-0.014389270084832928,-0.015389270084832929,-0.025422645072509686,0.010033374987676758
CVS,2022-05-03,2022-05-10,0.05,0.022713069165262834,0.021713069165262833,-0.02429187478858541,0.04600494395384824
CVS,2022-06-03,2022-06-10,0.05,-0.01822982215427038,-0.019229822154270382,-0.04897621472258207,0.029746392568311686
CVS,2022-10-07,2022-10-14,0.05,0.011897828106104624,0.010897828106104623,-0.005221089104071708,0.01611891721017633
CVS,2022-10-26,2022-11-02,0.1,0.043890966989331925,0.042890966989331925,-0.0029482398051544623,0.04583920679448639
CVS,2022-11-10,2022-11-17,0.1,-0.049844982654323244,-0.050844982654323245,-0.0029086444274468715,-0.047936338226876374
CVS,2022-12-13,2022-12-20,0.1,-0.06117222668867672,-0.062172226688676724,-0.044359931362285665,-0.01781229532639106
CVS,2022-12-21,2022-12-29,0.1,-0.00711856204265271,-0.00811856204265271,-0.0021120135280852104,-0.0060065485145675
CVS,2023-01-05,2023-01-12,0.1,-0.014040831199084947,-0.015040831199084947,0.04183375820463886,-0.05687458940372381
CVS,2023-01-17,2023-01-24,0.1,-0.030836805432405412,-0.03183680543240541,0.003429367228923841,-0.035266172661329254
CVS,2023-01-25,2023-02-01,0.1,0.02029152762728037,0.01929152762728037,0.031694101068607594,-0.012402573441327225
CVS,2023-02-07,2023-02-14,0.1,0.029541640639918265,0.028541640639918264,-0.01004148521278081,0.038583125852699074
CVS,2023-02-28,2023-03-07,0.1,-0.036988232247217256,-0.03798823224721726,0.00596004129673644,-0.0439482735439537
CVS,2023-03-08,2023-03-15,0.05,-0.05525637776421355,-0.05625637776421355,-0.03330052700453201,-0.02295585075968154
CVS,2023-03-20,2023-03-27,0.1,-0.01880526136755989,-0.01980526136755989,0.006660708280350258,-0.026465969647910148
CVS,2023-03-28,2023-04-04,0.1,0.04280608356065474,0.04180608356065474,0.025352671228147772,0.016453412332506967
CVS,2023-04-13,2023-04-20,0.05,-0.02078908159860382,-0.02178908159860382,0.004388784344680596,-0.026177865943284417
CVS,2023-05-08,2023-05-15,0.1,-0.011911741596847825,-0.012911741596847826,-0.003872265325999269,-0.009039476270848557
CVS,2023-05-16,2023-05-23,0.1,0.03830108888869743,0.03730108888869743,0.0064443181719362475,0.030856770716761184
CVS,2023-06-14,2023-06-22,0.05,0.04141025259433628,0.04041025259433628,-0.0030013417227759964,0.04341159431711228
CVS,2023-08-17,2023-08-24,0.05,-0.004640694818413782,-0.005640694818413782,-0.00936830930670185,0.0037276144882880677
CVS,2023-08-29,2023-09-06,0.1,-0.024131994789525102,-0.025131994789525103,-0.004149483698964729,-0.020982511090560374
CVS,2023-11-14,2023-11-21,0.1,-0.006131314896791973,-0.007131314896791973,0.021424957252372145,-0.02855627214916412
CVS,2023-11-30,2023-12-07,0.05,0.0891833539052731,0.0881833539052731,0.007392923160943754,0.08079043074432934
CVS,2023-12-15,2023-12-22,0.1,0.058175455382866614,0.05717545538286661,0.011902232481743047,0.045273222901123567
CVS,2024-01-10,2024-01-18,0.1,-0.06764249559352675,-0.06864249559352675,-0.0028442495559649617,-0.06579824603756179
CVS,2024-01-19,2024-01-26,0.05,-0.0030046078230243634,-0.004004607823024363,-0.002237610125420564,-0.0017669976976037996
CVS,2024-02-26,2024-03-04,0.05,-0.03323310786176603,-0.03423310786176603,0.016780620019654302,-0.051013727881420334
CVS,2024-03-05,2024-03-12,0.1,0.02035007075563411,0.019350070755634108,0.028866830810340582,-0.009516760054706475
CVS,2024-04-02,2024-04-09,0.05,-0.006231496951889848,-0.007231496951889848,-0.003218734361613129,-0.004012762590276719
CVS,2024-04-10,2024-04-17,0.05,-0.035840018713748756,-0.03684001871374876,-0.029127647201466433,-0.007712371512282323
CVS,2024-04-25,2024-05-02,0.05,-0.18090003335426086,-0.18190003335426086,-0.00571753608533021,-0.17618249726893065
CVS,2024-05-03,2024-05-10,0.05,-0.0014310086932084465,-0.0024310086932084465,0.028130432474688938,-0.030561441167897385
CVS,2024-05-28,2024-06-04,0.1,0.12362470207424714,0.12262470207424714,-0.001502015602191653,0.12412671767643879
CVS,2024-07-01,2024-07-09,0.1,-0.009114276862355664,-0.010114276862355664,0.0032639589377114753,-0.01337823580006714
CVS,2024-08-12,2024-08-19,0.05,0.05357456044924569,0.05257456044924569,0.03939105107269625,0.01318350937654944
CVS,2024-08-27,2024-09-04,0.1,0.03202229406930157,0.03102229406930157,-0.013341760825022475,0.044364054894324045
CVS,2024-09-11,2024-09-18,0.05,0.04116908248495621,0.04016908248495621,0.02109779318835825,0.01907128929659796
CVS,2024-10-15,2024-10-22,0.1,-0.11563820537647418,-0.11663820537647418,-0.011853372535853501,-0.10478483284062068
CVS,2024-10-23,2024-10-30,0.05,-0.006868674499605931,-0.007868674499605932,-0.006126890616709457,-0.001741783882896475
CVS,2024-11-04,2024-11-11,0.05,0.021225905444589355,0.020225905444589354,0.051996508876857916,-0.03177060343226856
CVS,2024-11-13,2024-11-20,0.05,0.04717166534648709,0.04617166534648709,-0.017696326109015392,0.06386799145550248
CVS,2024-12-05,2024-12-12,0.1,-0.12803370963087202,-0.12903370963087202,-0.014622522709969887,-0.11441118692090213
CVS,2024-12-13,2024-12-20,0.05,-0.10147860783304374,-0.10247860783304374,-0.030650810766983394,-0.07182779706606035
CVS,2024-12-23,2024-12-31,0.1,0.01699131647980079,0.015991316479800788,-0.009170484796810818,0.025161801276611606
CVS,2025-02-21,2025-02-28,0.1,0.03528669102728066,0.03428669102728066,0.00551106448975891,0.028775626537521748
CVS,2025-04-15,2025-04-23,0.1,-0.038798783539877535,-0.039798783539877536,0.005248635884806507,-0.04504741942468404
CVS,2025-04-24,2025-05-01,0.05,0.053549778917227675,0.052549778917227674,0.0038216571131890475,0.04872812180403863
CVS,2025-05-12,2025-05-19,0.05,-0.03132238864629866,-0.03232238864629866,0.009888310164986702,-0.04221069881128536
CVS,2025-07-03,2025-07-11,0.1,-0.03930008408195773,-0.04030008408195773,-0.007460229118005479,-0.03283985496395225
CVS,2025-07-14,2025-07-21,0.1,-0.04226224550479907,-0.04326224550479907,-0.017489862847171578,-0.02577238265762749
CVS,2025-07-24,2025-07-31,0.1,0.05702131274287492,0.05602131274287492,-0.021639487799048562,0.07766080054192348
CVS,2025-12-03,2025-12-10,0.05,0.052933335068382714,0.05193333506838271,0.010314252782180011,0.0416190822862027
CVS,2026-01-27,2026-02-03,0.1,0.06708343049194232,0.06608343049194232,0.016135975070634467,0.04994745542130785
CVS,2026-03-19,2026-03-26,0.05,-0.009462753870548624,-0.010462753870548624,-0.01321048802307645,0.0027477341525278254
CVS,2026-04-15,2026-04-22,0.05,0.019202638848686338,0.018202638848686337,0.011579386479178666,0.006623252369507671
CVS,2026-05-21,2026-05-29,0.05,-0.02507498326598734,-0.02607498326598734,0.03780807158852695,-0.06388305485451429
CVS,2026-08-04,2026-08-11,0.05,-0.10457765141192021,-0.10557765141192021,-0.00044609192351074967,-0.10513155948840947
CVS,2026-08-12,2026-08-19,0.1,-0.011296449335247094,-0.012296449335247095,0.012385337469340785,-0.02468178680458788
AXP,2015-07-28,2015-08-04,0.05,0.008120601741252953,0.007120601741252953,0.002118769776976448,0.005001831964276505
AXP,2015-10-02,2015-10-09,0.1,0.04317550515033153,0.04217550515033153,0.04372488595091295,-0.0015493808005814236
AXP,2015-10-22,2015-10-29,0.1,0.02372438710606728,0.02272438710606728,0.0049732751374496065,0.017751111968617672
AXP,2016-01-06,2016-01-13,0.05,-0.02437116666825645,-0.02537116666825645,-0.04996106173658932,0.024589895068332868
AXP,2016-01-22,2016-01-29,0.05,-0.028332805568062724,-0.029332805568062725,0.011147273687011738,-0.040480079255074464
AXP,2016-03-15,2016-03-22,0.1,0.023299188010199146,0.022299188010199145,0.027927599641943912,-0.0056284116317447674
AXP,2016-04-07,2016-04-14,0.05,0.06201148105248144,0.06101148105248144,0.022885052494555858,0.038126428557925585
AXP,2016-06-14,2016-06-21,0.1,0.019976829479840363,0.018976829479840363,0.01253689986465134,0.006439929615189022
AXP,2016-06-24,2016-07-01,0.1,0.015575759893125207,0.014575759893125206,0.024393753100947713,-0.009817993207822506
AXP,2016-08-15,2016-08-22,0.1,-0.004114112239368861,-0.005114112239368861,-0.003448865893482145,-0.0016652463458867164
AXP,2017-03-21,2017-03-28,0.05,0.014317150429371317,0.013317150429371316,0.00794015091432998,0.005376999515041336
AXP,2017-04-28,2017-05-05,0.05,-0.011734980286916108,-0.012734980286916109,0.009191038063641077,-0.021926018350557186
AXP,2017-05-08,2017-05-15,0.1,0.002175194143896775,0.0011751941438967748,0.0016153527501019393,-0.0004401586062051646
AXP,2017-08-22,2017-08-29,0.1,0.0014067159563742049,0.00040671595637420486,-0.0008886430420838032,0.001295358998458008
AXP,2017-09-07,2017-09-14,0.1,0.02108739689751249,0.02008739689751249,0.01818718911005912,0.0019002077874533674
