stock,hold_days,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d
BAC,5,2015-06-02,2015-06-09,13.098749160766602,13.601643562316895,hold_days,0.038392551485493254,0.03739255148549325,-0.013563338859463703,0.050955890344956956,,,
BAC,5,2015-06-09,2015-06-16,13.601643562316895,13.790225982666016,hold_days,0.013864678888629633,0.012864678888629633,0.006053369930306696,0.006811308958322937,0.03511955930346078,-0.01309949990222059,0.04821905920568137
BAC,5,2015-06-19,2015-06-26,13.491634368896484,13.680217742919922,hold_days,0.013977800529355822,0.01297780052935582,-0.000687391376866131,0.013665191906221952,-0.00628916327988005,0.0045936744699379695,-0.01088283774981802
BAC,5,2015-06-26,2015-07-06,13.680217742919922,13.310909271240234,hold_days,-0.02699580362094889,-0.02799580362094889,-0.015594303155181288,-0.012401500465767601,-0.0005749987953935776,-0.006302896653322954,0.005727897857929376
BAC,5,2015-07-28,2015-08-04,14.049530029296875,13.98666763305664,hold_days,-0.004474341569372764,-0.005474341569372764,-0.000644197225621479,-0.004830144343751285,-0.024834843182236832,-0.025556739718510135,0.0007218965362733032
BAC,5,2015-07-30,2015-08-06,14.245969772338867,13.994522094726562,hold_days,-0.01765044301164642,-0.018650443011646423,-0.009831393455729587,-0.008819049555916836,-0.015718428404501217,-0.00040250974464883793,-0.015315918659852379
BAC,5,2015-08-14,2015-08-21,13.90809154510498,12.650862693786621,hold_days,-0.09039549727157548,-0.09139549727157548,-0.060386039900534705,-0.03100945737104077,-0.01066768340883939,0.0017455063330971132,-0.012413189741936503
BAC,5,2015-08-17,2015-08-24,13.963094711303711,12.014389991760254,hold_days,-0.13956109013325668,-0.14056109013325668,-0.10170009857395279,-0.03886099155930389,-0.0028170468290701356,0.007606844967771975,-0.01042389179684211
BAC,5,2015-08-18,2015-08-25,13.900233268737793,11.990819931030273,hold_days,-0.13736556076378015,-0.13836556076378015,-0.11117223643759266,-0.027193324326187485,-0.014966536879535641,-0.0008688590431575882,-0.014097677836378053
BAC,5,2015-08-26,2015-09-02,12.61943244934082,12.494518280029297,hold_days,-0.00989855683391283,-0.010898556833912831,0.005689311464011748,-0.01658786829792458,-0.13736556076378015,-0.11117223643759266,-0.026193324326187484
BAC,5,2015-09-01,2015-09-09,12.242264747619629,12.533934593200684,hold_days,0.02382482748037007,0.02282482748037007,0.012291698437895127,0.010533129042474942,0.06867248224539746,0.04623319808341586,0.0224392841619816
BAC,5,2015-09-08,2015-09-15,12.738890647888184,12.857136726379395,hold_days,0.0092822900957088,0.0082822900957088,0.005301322695588029,0.002980967400120771,-0.04031880433389201,-0.03345540546040471,-0.006863398873487303
BAC,5,2015-09-16,2015-09-23,12.872903823852539,12.39204216003418,hold_days,-0.037354560431606565,-0.038354560431606566,-0.028637010514555583,-0.009717549917050983,0.0092822900957088,0.005301322695588029,0.003980967400120772
BAC,5,2015-09-17,2015-09-24,12.502400398254395,12.258028984069824,hold_days,-0.019545959687764403,-0.020545959687764404,-0.03117432354041083,0.010628363852646427,0.02704411995541589,0.02896907014474004,-0.0019249501893241483
BAC,5,2015-09-22,2015-09-29,12.27379322052002,12.100372314453125,hold_days,-0.014129365140106764,-0.015129365140106765,-0.02644119411902013,0.011311828978913363,-0.016290992786594516,0.009517762809310604,-0.02580875559590512
BAC,5,2015-09-23,2015-09-30,12.39204216003418,12.281678199768066,hold_days,-0.008906034924739847,-0.009906034924739848,-0.005190996395149194,-0.004715038529590654,-0.04537118320150635,-0.016090527851401637,-0.029280655350104712
BAC,5,2015-09-25,2015-10-02,12.526050567626953,12.12402057647705,hold_days,-0.03209551079004358,-0.03309551079004358,0.011871236563529397,-0.04496674735357298,-0.019545959687764403,-0.03117432354041083,0.011628363852646428
BAC,5,2015-10-01,2015-10-08,12.258028984069824,12.415689468383789,hold_days,0.01286181363405614,0.01186181363405614,0.0523271153601188,-0.040465301726062664,-0.008906034924739847,-0.005190996395149194,-0.003715038529590653
BAC,5,2015-10-08,2015-10-15,12.415689468383789,12.762540817260742,hold_days,0.027936535442530275,0.026936535442530274,0.006859654030262341,0.020076881412267933,0.01091147858101782,0.04195700866067287,-0.031045530079655048
BAC,5,2015-10-09,2015-10-16,12.281678199768066,12.70736026763916,hold_days,0.03465992683956931,0.03365992683956931,0.010528977201330614,0.023130949638238696,0.01286181363405614,0.0523271153601188,-0.03946530172606266
BAC,5,2015-10-23,2015-10-30,13.022679328918457,13.227635383605957,hold_days,0.015738393729189726,0.014738393729189725,0.00635747498384287,0.008380918745346855,-0.001853092555094693,0.017790901131043313,-0.019643993686138006
BAC,5,2015-10-28,2015-11-04,13.621787071228027,13.408945083618164,hold_days,-0.015625114861722467,-0.016625114861722468,0.0093094885731142,-0.025934603434836667,0.012345678090390555,0.024085264456502387,-0.011739586366111832
BAC,5,2015-11-02,2015-11-09,13.448359489440918,13.937102317810059,hold_days,0.03634218945090528,0.03534218945090528,-0.009995727383120712,0.04533791683402599,0.015738393729189726,0.00635747498384287,0.009380918745346856
BAC,5,2015-11-03,2015-11-10,13.542956352233887,14.071113586425781,hold_days,0.03899866620368875,0.03799866620368875,-0.009851661473183282,0.04785032767687203,0.03331310178505853,0.020734888300708576,0.012578213484349954
BAC,5,2015-11-19,2015-11-27,13.944986343383789,13.779444694519043,hold_days,-0.011871051343358752,-0.012871051343358753,0.005563822865099155,-0.018434874208457908,0.005070278195656863,0.005809587093071,-0.0007393088974141371
BA,5,2015-06-04,2015-06-11,125.04802703857422,126.61565399169922,hold_days,0.01253619901289138,0.01153619901289138,0.006399692913629185,0.005136506099262195,,,
BA,5,2015-06-05,2015-06-12,124.64059448242188,126.47393035888672,hold_days,0.014708978917164828,0.013708978917164827,0.0022712670458582274,0.0114377118713066,-0.008009558282293217,-0.010349480641943742,0.002339922359650526
BA,5,2015-06-11,2015-06-18,126.61565399169922,128.75901794433594,hold_days,0.016928111849244365,0.015928111849244364,0.0045936744699379695,0.011334437379306395,-0.015228662956050076,-0.004153699147559586,-0.01107496380849049
BA,5,2015-06-17,2015-06-24,127.03193664550781,126.65103912353516,hold_days,-0.002998439069976433,-0.003998439069976433,0.009196753778453415,-0.013195192848429849,0.01598861714494282,0.006053369930306696,0.009935247214636123
BA,5,2015-06-23,2015-06-30,127.91759490966797,122.86040496826172,hold_days,-0.03953474848379934,-0.04053474848379934,-0.0271497218850264,-0.013385026598772942,0.0239653352349376,0.021081740682383776,0.0028835945525538254
BA,5,2015-06-25,2015-07-02,126.16398620605469,124.18008422851562,hold_days,-0.01572478832666957,-0.01672478832666957,-0.010670368301150757,-0.006054420025518814,-0.002998439069976433,0.009196753778453415,-0.012195192848429848
BA,5,2015-07-23,2015-07-30,129.40550231933594,126.65994262695312,hold_days,-0.021216715233696615,-0.022216715233696616,0.005824417888492084,-0.0280411331221887,-0.002859490635344075,0.009966465926649848,-0.012825956561993923
BA,5,2015-07-30,2015-08-06,126.65994262695312,128.1900177001953,hold_days,0.012080181322587924,0.011080181322587923,-0.009831393455729587,0.02091157477831751,-0.015907744106001487,-0.00040250974464883793,-0.015505234361352649
BA,5,2015-08-13,2015-08-20,129.07241821289062,122.1290054321289,hold_days,-0.053794705924772646,-0.054794705924772646,-0.025446520735097677,-0.02934818518967497,-0.017385416061380443,-0.0034078902905215758,-0.013977525770858867
BA,5,2015-08-20,2015-08-27,122.1290054321289,117.5386734008789,hold_days,-0.037585928215889686,-0.03858592821588969,-0.023591914062099373,-0.014994014153790314,0.0020360307550681966,-0.004129103008166823,0.00616513376323502
BA,5,2015-08-21,2015-08-28,117.39608001708984,118.75979614257812,hold_days,0.011616368496203178,0.010616368496203177,0.010260164960596896,0.00035620353560628093,-0.053794705924772646,-0.025446520735097677,-0.028348185189674968
BA,5,2015-08-25,2015-09-01,111.8520736694336,113.59014129638672,hold_days,0.015538984391919142,0.01453898439191914,0.028427239988653152,-0.013888255596734012,-0.11942669648355697,-0.10170009857395279,-0.01772659790960418
BA,5,2015-08-28,2015-09-04,118.75979614257812,115.65800476074219,hold_days,-0.026118193888713392,-0.027118193888713393,-0.03345540546040471,0.006337211571691315,-0.037585928215889686,-0.023591914062099373,-0.013994014153790313
BA,5,2015-09-11,2015-09-18,120.0344009399414,121.3000717163086,hold_days,0.010544233706806017,0.009544233706806016,0.001934050731065895,0.007610182975740121,0.02235326942210447,-0.00014032378111605848,0.02249359320322053
BA,5,2015-10-14,2015-10-21,119.6333236694336,125.8458480834961,hold_days,0.05192971509534172,0.05092971509534172,0.01401669149800533,0.03691302359733639,0.04204106983784883,0.011813423645817833,0.030227646192031
