stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,market_dist_from_low_20d,market_dist_from_low_60d,market_dist_from_low_120d,market_vol_5d,market_vol_10d,market_vol_20d,market_vol_ratio_5_60
ABT,5,0.01,2017-07-07,2017-07-14,40.89232635498047,41.51758575439453,resistance,0.01529038465521082,0.01429038465521082,1,2017-07-06,0.0116779355137,0.0026124491415108198,0.008401634649216979,0.060183792119998615,0.10855669062016073,0.0057586505760425935,0.0061455574041095395,0.004786254488165152,1.1382820682613126
ABT,5,0.01,2017-08-11,2017-08-18,41.203529357910156,41.373287200927734,hold_days,0.004119983061232402,0.0031199830612324017,1,2017-08-10,-0.008828206296034868,0.01194818935726727,0.0008176883836164243,0.048754829558765124,0.07045532987493408,0.0066209934996911595,0.004826593482905588,0.0036390740126182822,1.6863005864314045
ABT,5,0.01,2017-11-02,2017-11-09,46.37810134887695,47.29935836791992,hold_days,0.0198640520471689,0.0188640520471689,1,2017-11-01,0.003437660490354544,0.015426391556814356,0.02815660956522297,0.10127421734709455,0.14477037022377873,0.005414739162196239,0.005003194454284138,0.0036611436270049817,1.1675274601227152
ABT,5,0.01,2018-06-28,2018-07-06,52.766578674316406,53.53306198120117,hold_days,0.014525923911338223,0.013525923911338222,1,2018-06-27,0.014325157789948806,-0.0007992338786105835,0.008489669312667704,0.03168241769479139,0.05233054269903007,0.006466679700931839,0.004690325661103563,0.005698723166359511,0.8288121871144154
ABT,5,0.01,2018-08-14,2018-08-21,55.04537582397461,56.014278411865234,hold_days,0.01760188886690517,0.016601888866905168,1,2018-08-13,0.011654464496029027,0.004947424370876141,0.019798525410931026,0.06542329940311643,0.10118038850962624,0.0020999335385600364,0.004432694074512863,0.004731783011076125,0.34724813256630255
ABT,5,0.01,2018-09-07,2018-09-14,57.277286529541016,59.189125061035156,hold_days,0.0333786505495175,0.032378650549517496,1,2018-09-06,0.014068817821764723,0.018309832727752773,0.02386178793249228,0.08306347873326607,0.11941259681503515,0.0014735325954777225,0.004572183243097949,0.005065038524978329,0.2742362958225527
ABT,5,0.01,2018-10-26,2018-11-02,58.190330505371094,60.969993591308594,hold_days,0.04776847049667343,0.04676847049667343,2,2018-10-24,0.024792653693171074,0.021975816803502357,0.0020718498882542156,0.0020718498882542156,0.01564932677204015,0.01927968455756035,0.015428406072726627,0.013947363111515877,2.1859054765474712
ABT,5,0.01,2018-11-26,2018-12-03,59.771270751953125,64.5140609741211,hold_days,0.07934899429945608,0.07834899429945608,3,2018-11-23,0.05396120260513193,0.024387791694324146,0.01943603567386458,0.01943603567386458,0.026541366671508297,0.008768803825737427,0.010676789222621474,0.011640865691701694,0.8242143255762149
ABT,5,0.01,2019-05-31,2019-06-07,66.70824432373047,70.74773406982422,hold_days,0.06055458042772632,0.05955458042772632,2,2019-05-29,0.044383342467897435,0.015171237959828887,-0.011315029402046478,-0.00031819542429221476,0.18412749895529584,0.005684621533727585,0.00616480305348027,0.00925458501571829,0.7608491440945302
ABT,5,0.01,2019-11-25,2019-12-03,74.60880279541016,74.49400329589844,hold_days,-0.0015386857208594673,-0.0025386857208594673,4,2019-11-21,-0.015293196735671977,0.012754511014812508,0.04114722940093363,0.09565203918517937,0.12419811222877732,0.0028333062599675686,0.004380435543150351,0.004411567358317154,0.4294329889862879
ABT,5,0.01,2020-01-14,2020-01-22,76.03418731689453,81.46141052246094,hold_days,0.07137872313867022,0.07037872313867022,1,2020-01-13,0.007994646904710523,0.062384076233959695,0.03558042760548936,0.10955412537872913,0.17829085433837547,0.005547503015389694,0.005931512486348283,0.004754359480043134,1.1483574374749752
ABT,5,0.01,2020-02-07,2020-02-14,77.92306518554688,79.51045227050781,hold_days,0.020371209489528308,0.019371209489528307,4,2020-02-03,0.012079559655256755,0.007291649834271552,0.028849401305783527,0.07038560237689181,0.1802013187890992,0.005230553675718827,0.011216475199830376,0.008326024706333594,0.8373358691719162
ABT,5,0.01,2020-08-14,2020-08-21,89.39017486572266,91.54470825195312,hold_days,0.024102574913483554,0.023102574913483553,3,2020-08-11,-0.0048967163008759584,0.027999291214359512,0.042024991947992967,0.14611852493997468,0.5260287392135709,0.008496622351945357,0.005908287872544528,0.006791836837477197,0.5722626183580776
ABT,5,0.01,2020-10-19,2020-10-26,96.90873718261719,97.76981353759766,hold_days,0.008885435720391577,0.007885435720391576,4,2020-10-15,-0.009937811491713022,0.017823247212104598,0.04973710742529806,0.04973710742529806,0.21086507310018643,0.004999551410042631,0.009793389835317546,0.010396523948297261,0.5054498253502834
ABT,5,0.01,2021-07-01,2021-07-06,105.8998794555664,107.40032196044922,resistance,0.014168500593169986,0.013168500593169985,1,2021-06-30,-0.0023699209667752408,0.015538421559945226,0.042238715393395625,0.05323236636552629,0.21544525525325142,0.004378103631593285,0.008677457125440153,0.006710054477987661,0.6381395067673206
ABT,5,0.01,2021-07-16,2021-07-23,106.62059020996094,109.6057357788086,hold_days,0.027997833842123843,0.026997833842123842,1,2021-07-15,0.017076198210935756,0.009921635631188086,0.03723039087552393,0.04305005635623383,0.20960461223921986,0.003008839461799574,0.00603604510215031,0.0071651847062402805,0.43994051069945384
ABT,5,0.01,2021-11-24,2021-12-02,113.9181900024414,116.93305206298828,hold_days,0.026465150653133263,0.02546515065313326,1,2021-11-23,-0.028367675359709965,0.05383282601284323,0.02222351619682465,0.07047008622220813,0.10767749758681068,0.0061561493641486414,0.00460745372180519,0.004013517804642677,0.8914992460495162
ABT,5,0.01,2022-04-01,2022-04-08,108.38783264160156,112.65643310546875,hold_days,0.039382653567599846,0.038382653567599845,1,2022-03-31,-0.0030315482645569825,0.04141420183215683,0.06668302848392915,0.06668302848392915,0.0772250701057952,0.008369617995703746,0.008697418683131551,0.010788344209429146,0.8122561854093702
ABT,5,0.01,2023-04-27,2023-05-04,102.37834930419922,103.64990234375,hold_days,0.012420136173250773,0.011420136173250772,1,2023-04-26,-0.02607365002705364,0.03749378620030441,0.018801346635030712,0.05320237431932548,0.07942509115448874,0.00874526786748955,0.006345582014509973,0.006836705155544208,0.9645659343578559
ABT,5,0.01,2023-09-08,2023-09-15,94.63040161132812,95.5792465209961,hold_days,0.010026850710886048,0.009026850710886047,1,2023-09-07,0.005671741786066331,0.0033551089248197163,0.016517218215708094,0.03786060651780622,0.10555395156377008,0.00507050980179507,0.006329427689927855,0.0064696665244180955,0.839170225905808
ABT,5,0.01,2023-09-29,2023-10-06,90.9853515625,91.01353454589844,hold_days,0.00030975297577517935,-0.0006902470242248207,2,2023-09-27,-0.00786015628907788,0.007169909264853059,0.0017004549936491119,0.0017004549936491119,0.04745618200561314,0.007726858149511042,0.006809889223616581,0.006530342967204837,1.2478609075072482
ABT,5,0.01,2023-10-13,2023-10-20,85.84004211425781,91.42289733886719,hold_days,0.06503789009304417,0.06403789009304417,1,2023-10-12,-0.011258659058380971,0.07529654915142514,0.01766541836587159,0.01766541836587159,0.04886303451479849,0.007764446998639845,0.007203037496727584,0.006926461177756123,1.220992081903247
ABT,5,0.01,2024-10-04,2024-10-11,108.01932525634766,111.3565673828125,hold_days,0.03089486180870904,0.02989486180870904,1,2024-10-03,0.00584924941806686,0.02404561239064218,0.046687468469536635,0.09055970641971654,0.13283498558520418,0.0030814130877667447,0.004886845630146571,0.005316779705494664,0.3860746836481011
ABT,5,0.01,2025-04-29,2025-05-06,126.98181915283203,129.47279357910156,hold_days,0.019616780125597755,0.018616780125597754,4,2025-04-25,0.003754868859041194,0.01486191126655656,0.10689376404209558,0.10689376404209558,0.10689376404209558,0.00570208777698323,0.013349531062484054,0.028383119931174303,0.3319883379776793
ABT,5,0.01,2025-10-06,2025-10-13,130.71861267089844,128.41192626953125,hold_days,-0.017646197081165327,-0.018646197081165328,4,2025-10-02,-0.0173774001394299,-0.0012687969417354283,0.028816557727966798,0.07171677444097217,0.24444726471150965,0.0027808789141602853,0.0037706827766003062,0.004160385235204459,0.5347313774624785
ABT,5,0.01,2025-10-17,2025-10-24,126.19474792480469,124.53559112548828,hold_days,-0.013147589948078076,-0.014147589948078076,1,2025-10-16,0.021156389192017677,-0.035303979140095754,0.020254690673848403,0.06397160339270909,0.16984375073970073,0.0071246245152872135,0.008179133940754972,0.006164242710390278,1.2355379742855928
ABT,5,0.01,2026-03-10,2026-03-17,109.082763671875,109.24063873291016,hold_days,0.0014472961237950166,0.0004472961237950166,4,2026-03-06,-0.0047908009378233585,0.005238097061618375,0.00042616810961958873,0.048360964839879825,0.12355800313316527,0.00743086719135738,0.005257942212249717,0.00584702458022822,1.1469938736828587
ABT,5,0.01,2026-08-05,2026-08-11,105.70999908447266,109.72000122070312,resistance,0.0379339908330345,0.0369339908330345,1,2026-08-04,0.004990771182474374,0.03194321965056013,0.0510722479256608,0.09354862191968964,0.14246577441230365,0.003659483141485858,0.007642522383971368,0.007128454951115695,0.5785913490817891
ABBV,5,0.01,2015-11-17,2015-11-24,38.91839599609375,39.40182113647461,hold_days,0.012421507310562907,0.011421507310562906,4,2015-11-13,0.020828455710694804,-0.009406948400131898,0.03089058822078495,0.12874046084133509,0.12874046084133509,0.014066581064955596,0.009349981799940088,0.00961562466022414,1.1299092661878056
ABBV,5,0.01,2016-05-20,2016-05-27,39.25130844116211,41.237220764160156,hold_days,0.050594805673164656,0.049594805673164655,1,2016-05-19,0.027129553501311632,0.022465252171853023,0.006500406178954223,0.08734976421770795,0.15246434122286007,0.008378833231516529,0.008641094304609373,0.007244966413333526,1.144759536869392
ABBV,5,0.01,2016-07-20,2016-07-27,42.06357955932617,43.0519905090332,hold_days,0.023498022756550885,0.022498022756550884,1,2016-07-19,-0.006193046321333773,0.028691069077884657,0.11050324770286601,0.11050324770286601,0.24948707030091336,0.002908913826746629,0.005212284609578917,0.012888232640161297,0.3218569824244231
ABBV,5,0.01,2016-08-05,2016-08-12,44.139896392822266,44.57107925415039,hold_days,0.009768551731313968,0.008768551731313967,1,2016-08-04,0.003226346181685935,0.005542205549628032,0.03113387543686757,0.11794144305381778,0.21171960229008854,0.0035951800630061683,0.0027368503427664544,0.003474932006363197,0.4239235865898781
ABBV,5,0.01,2017-01-12,2017-01-20,41.43938064575195,41.351478576660156,hold_days,-0.002121220629314746,-0.0031212206293147462,1,2017-01-11,0.0016130688348252598,-0.004734289464140006,0.016601730403735547,0.11154852092571473,0.11154852092571473,0.003915808240030163,0.004209209659555869,0.004323513437575035,0.7371576950863437
ABBV,5,0.01,2017-02-13,2017-02-16,40.91868591308594,41.57463073730469,resistance,0.016030446960394018,0.015030446960394017,3,2017-02-10,0.010473208846309312,0.004557238114084705,0.03736963895276349,0.09621114258734284,0.14921843666684687,0.0028004586575153733,0.0034072697006122653,0.004172408566279164,0.6447065639724101
ABBV,5,0.01,2017-08-18,2017-08-24,48.20920181274414,49.69075393676758,resistance,0.030731728971123307,0.029731728971123306,1,2017-08-17,0.00603973988971096,0.023691989081412346,-0.00480594506718338,0.017361923240271627,0.06100512939210806,0.010210851242223144,0.007594654950611591,0.005426415230827471,2.325097245417659
ABBV,5,0.01,2018-06-28,2018-07-06,65.2667236328125,68.43721771240234,hold_days,0.04857749712436754,0.04757749712436754,1,2018-06-27,0.014325157789948806,0.033252339334418735,0.008489669312667704,0.03168241769479139,0.05233054269903007,0.006466679700931839,0.004690325661103563,0.005698723166359511,0.8288121871144154
ABBV,5,0.01,2018-11-26,2018-12-03,62.17583465576172,67.52540588378906,hold_days,0.08603939549256401,0.08503939549256401,3,2018-11-23,0.05396120260513193,0.031078192887432077,0.01943603567386458,0.01943603567386458,0.026541366671508297,0.008768803825737427,0.010676789222621474,0.011640865691701694,0.8242143255762149
ABBV,5,0.01,2019-01-29,2019-02-05,56.538047790527344,58.158203125,hold_days,0.028656018341406186,0.027656018341406186,1,2019-01-28,0.03213571559451989,-0.004479697253113701,0.0801230877156723,0.1309873320059564,0.1309873320059564,0.00700982785754544,0.009565662136237333,0.012500335286954977,0.46448723662837876
ABBV,5,0.01,2019-03-26,2019-04-02,58.93910598754883,60.62496566772461,hold_days,0.028603414522981208,0.027603414522981207,1,2019-03-25,0.019769606084892866,0.007833808438088341,0.023713564521117655,0.15805889300195836,0.21259322441853967,0.012083507009008199,0.008304933074639007,0.006950439451505238,1.373749173720677
ABBV,5,0.01,2019-04-22,2019-04-29,57.79051971435547,59.38041687011719,hold_days,0.027511383590599126,0.026511383590599125,4,2019-04-18,0.009689086931328639,0.016822296659270486,0.04551206938953776,0.11443903852287142,0.25717861285561683,0.0023149212049994603,0.004846599179695499,0.005096637762471201,0.3714857476990893
ABBV,5,0.01,2020-01-02,2020-01-09,68.21073913574219,68.71345520019531,hold_days,0.007370042764859974,0.006370042764859974,3,2019-12-30,0.0034483639379563336,0.0029216788269036406,0.06042526366632706,0.13943479414182355,0.17161873019231733,0.004534842186891449,0.003567832005375408,0.00440318546727814,0.8596497960693349
ABBV,5,0.01,2020-02-19,2020-02-26,72.67575073242188,68.2522201538086,hold_days,-0.06086666507099281,-0.06186666507099281,1,2020-02-18,-0.07856949178376815,0.016702826712775343,0.039923130040139046,0.08190639423120769,0.18117572305950103,0.004814932618418504,0.006284703141723065,0.008396991542104264,0.7671297326606031
ABBV,5,0.01,2020-08-11,2020-08-18,73.49406433105469,75.857421875,hold_days,0.032157121332949457,0.031157121332949456,1,2020-08-10,0.0023654243910802286,0.028791696941869227,0.04135529934430627,0.18514184973513714,0.5195733663157767,0.004028233124614034,0.00654538284614954,0.006569394057931831,0.2536664616923112
ABBV,5,0.01,2021-02-02,2021-02-09,84.1495590209961,85.71919250488281,hold_days,0.01865290207278547,0.01765290207278547,1,2021-02-01,0.03409236388477366,-0.016439461811988187,0.03165188976476382,0.15645074405146847,0.2143817516954363,0.019095273376380385,0.012660500774660084,0.010299954372645467,1.906698075768586
ABBV,5,0.01,2021-06-03,2021-06-10,92.36714935302734,95.68451690673828,hold_days,0.03591501499122751,0.03491501499122751,1,2021-06-02,0.004854900583579624,0.030060114407647887,0.026011274837814406,0.09739835939267359,0.2110642231838259,0.0010251039427538217,0.003610091227076772,0.00837143191596462,0.14546488156021417
ABBV,5,0.01,2021-07-20,2021-07-27,96.59308624267578,98.18285369873047,hold_days,0.016458397985758877,0.015458397985758876,1,2021-07-19,0.020321077066935755,-0.004862679081176879,0.01783157060368325,0.03561738139800364,0.20751883381360464,0.008476535121039432,0.00861130783528521,0.006988619810473433,1.1791769768543194
ABBV,5,0.01,2021-09-21,2021-09-28,89.18525695800781,89.34339141845703,hold_days,0.001773100912000336,0.000773100912000336,1,2021-09-20,0.01165916767373898,-0.010886066761738644,-0.0010029627916279243,0.01711257257489022,0.06670911441001656,0.011840598682913353,0.008108511643889385,0.006853012513616394,1.6893864146170248
ABBV,5,0.01,2021-12-01,2021-12-08,97.64619445800781,102.66708374023438,hold_days,0.05141920082083451,0.05041920082083451,1,2021-11-30,0.04214801842389271,0.0082711823969418,-0.0062681206303077455,0.024912591588440693,0.06053651503927878,0.014953180831296261,0.010781906093810469,0.00807745728604255,1.88971335517778
ABBV,5,0.01,2022-05-02,2022-05-09,126.93264770507812,129.58514404296875,hold_days,0.02089688024198133,0.01989688024198133,3,2022-04-29,-0.023712020784298016,0.043608901026279345,0.0063144822448052826,0.0063144822448052826,0.0063144822448052826,0.022340422277236566,0.0180570156029985,0.013250240458694863,1.90105933914949
ABBV,5,0.01,2022-07-21,2022-07-28,128.01596069335938,129.74884033203125,hold_days,0.013536434279649567,0.012536434279649566,1,2022-07-20,0.020335950603822317,-0.0077995163241727505,0.05242310313772133,0.0602601474761361,0.0602601474761361,0.015590992980302273,0.013296924971647434,0.012814032668620832,0.9528326417757995
ABBV,5,0.01,2022-12-19,2022-12-27,141.34458923339844,142.657470703125,hold_days,0.00928851593716562,0.00828851593716562,3,2022-12-16,0.015177049023183287,-0.0068885330860176675,-0.008336912996170731,0.13585367663071587,0.13585367663071587,0.013166016314232995,0.011999377968199613,0.011762519772790483,0.8698236953781636
ABBV,5,0.01,2023-06-29,2023-07-07,118.80136108398438,120.82553100585938,hold_days,0.01703827214945841,0.01603827214945841,1,2023-06-28,-0.006125528235809918,0.02216380038526833,0.047660315924417614,0.05535425258387517,0.08252070072728514,0.005347197946485628,0.006650964218974141,0.007275595677938719,0.7200702547175822
ABBV,5,0.01,2024-03-04,2024-03-11,162.76409912109375,165.13592529296875,hold_days,0.014572170304646859,0.013572170304646858,4,2024-02-29,0.004129383868784142,0.009442786435862716,0.021990884499536494,0.08687140650770328,0.20418932060992517,0.001698812292281581,0.004104316908736049,0.005418100300374557,0.2832598224225841
ABBV,5,0.01,2024-04-29,2024-05-06,149.87393188476562,150.99667358398438,hold_days,0.007491240705435054,0.006491240705435054,3,2024-04-26,0.008755848534838684,-0.00226460782940363,0.02576185826882109,0.04322851660997005,0.17450952370332423,0.006863840041539103,0.0052606786819654385,0.00687134889874746,1.1646502078978154
ABBV,5,0.01,2025-02-11,2025-02-19,182.77560424804688,188.03506469726562,hold_days,0.028775505740257667,0.027775505740257667,1,2025-02-10,0.008968170275085452,0.018807335465172215,0.049007356286799725,0.058449055201356535,0.09700485374687212,0.006786760956326877,0.005764678662403586,0.006145964921756525,1.0653311718889775
ABBV,5,0.01,2025-03-27,2025-04-03,193.15158081054688,192.12255859375,hold_days,-0.00532753712125289,-0.00632753712125289,1,2025-03-26,-0.05019395172583874,0.043866414604585846,0.026838704367134605,0.026838704367134605,0.029042245777887485,0.006153900846039329,0.007590751045818844,0.010138337225094824,0.818750506815986
ABBV,5,0.01,2025-08-08,2025-08-15,192.09078979492188,200.4708251953125,hold_days,0.04362538885564082,0.04262538885564082,2,2025-08-06,0.009618135836278574,0.03300725301936225,0.017367446244033462,0.07620519451315866,0.2310400851937439,0.004610065318113158,0.006040738318314565,0.005499703296157648,0.7265432243875444
ABBV,5,0.01,2026-01-21,2026-01-28,212.8564453125,215.3380584716797,hold_days,0.011658623517537325,0.010658623517537325,1,2026-01-20,0.0021176264146252066,0.008540997102912118,0.045132270058223525,0.09195224590189985,0.16988198435685226,0.009670183586169936,0.008527136788343114,0.006776528213724096,1.518402174642767
ABBV,5,0.01,2026-02-20,2026-02-27,221.38449096679688,228.54373168945312,hold_days,0.032338492598968926,0.031338492598968926,1,2026-02-19,-0.00500530040713365,0.036343793006102576,0.034153359422142725,0.11002602508395667,0.1612966949262397,0.0034800797001897084,0.008304449978447216,0.006516364371125363,0.5421344640457878
ABBV,5,0.01,2026-03-24,2026-03-31,202.0733184814453,214.17604064941406,hold_days,0.05989272734727735,0.05889272734727735,1,2026-03-23,0.004584306792321913,0.05430842055495544,0.01091108718171683,0.020269304382453023,0.1009591984561671,0.010854689178455399,0.008522997910021594,0.0066763005293617944,1.5410970859506814
ABBV,5,0.01,2026-04-10,2026-04-17,204.7715606689453,206.9072723388672,hold_days,0.010429727951210443,0.009429727951210443,3,2026-04-07,0.019969810319422132,-0.01054008236821169,0.034295727845731656,0.034295727845731656,0.10734096883051766,0.010521836027338688,0.01067897276683486,0.009215825626353938,1.3659537482663724
ABBV,5,0.01,2026-08-05,2026-08-12,246.1999969482422,248.75999450683594,hold_days,0.010398040578091239,0.009398040578091238,1,2026-08-04,0.006517424107188807,0.0028806164709024307,0.0510722479256608,0.09354862191968964,0.14246577441230365,0.003659483141485858,0.007642522383971368,0.007128454951115695,0.5785913490817891
ABBV,5,0.01,2026-08-21,2026-08-28,264.9599914550781,255.47999572753906,hold_days,-0.03577897053618495,-0.03677897053618495,1,2026-08-20,-0.0038069213475110386,-0.03297204918867391,0.04456913364715015,0.08127304551416811,0.153822979511262,0.007650276925314014,0.005274265659622016,0.006349715904123756,1.193714818043267
ACN,5,0.01,2015-08-07,2015-08-14,85.86404418945312,85.62401580810547,hold_days,-0.0027954469605234733,-0.0037954469605234733,1,2015-08-06,0.007606805822539142,-0.011402252783062616,0.015018528135577169,,,0.004080077079474255,0.005922442617240149,0.006399080824536626,
ACN,5,0.01,2015-09-10,2015-09-17,80.12815856933594,81.55179595947266,hold_days,0.017767004952507826,0.016767004952507825,1,2015-09-09,0.020730689636428545,-0.003963684683920721,0.04701923508886536,0.04701923508886536,,0.019033606562684765,0.019017246947414364,0.020746698767277253,1.443964101075724
ACN,5,0.01,2016-02-10,2016-02-18,78.81399536132812,82.4196548461914,hold_days,0.04574897476435358,0.04474897476435358,1,2016-02-09,0.03861810533176668,0.006130869432586894,-0.004208775528159745,-0.004208775528159745,0.016949329447235442,0.008994050650531995,0.014360940753874415,0.01516153218891131,0.7237863833073699
ACN,5,0.01,2016-09-15,2016-09-22,93.52526092529297,96.00869750976562,hold_days,0.02655364507837521,0.02555364507837521,1,2016-09-14,0.016273055249512725,0.009280589828862484,0.009307511182820334,0.10153765238173236,0.10153765238173236,0.01601061034775927,0.010545353696288746,0.0074061987604449216,1.812502463859505
ACN,5,0.01,2016-10-11,2016-10-18,98.80464172363281,99.2776870727539,hold_days,0.004787683461716874,0.003787683461716874,4,2016-10-07,-0.0018733445683754013,0.005661028030092275,0.012435845347953223,0.012435845347953223,0.1049518525476339,0.004590006965995042,0.006120565966164834,0.0065047033536856196,0.7487902358496994
ACN,5,0.01,2016-12-05,2016-12-12,100.47257232666016,105.49959564208984,hold_days,0.05003378732143582,0.04903378732143582,3,2016-12-02,0.029692199485595427,0.01934158783584039,0.0672854140552701,0.0672854140552701,0.16281735327348099,0.0006983867218198573,0.0037592839164093898,0.006491378138111226,0.1081403081846267
ACN,5,0.01,2017-02-02,2017-02-09,96.99032592773438,99.84097290039062,hold_days,0.02939104436848905,0.02839104436848905,1,2017-02-01,0.01415760896000795,0.014233435408481099,0.012224223478427644,0.12136185211331492,0.12136185211331492,0.003817076363266564,0.004505737502573195,0.003950339088777311,0.714636179982091
ACN,5,0.01,2017-05-19,2017-05-26,104.32617950439453,105.97325134277344,hold_days,0.015787713555728722,0.014787713555728721,1,2017-05-18,0.017212806606254905,-0.0024250930505261836,0.023124309577539318,0.030750867262822966,0.1268910071114229,0.011351845863490048,0.007130370587918192,0.0060183455347135135,2.2419655981308146
ACN,5,0.01,2017-06-23,2017-06-30,105.8438949584961,106.65450286865234,hold_days,0.00765852305864323,0.0066585230586432296,1,2017-06-22,-0.0033159589168956227,0.009974481975538851,0.013265531140865264,0.05994472409960234,0.12292677012028597,0.0051722101806774634,0.003670776892507715,0.0030546871264327574,1.123130684095641
ACN,5,0.01,2017-07-28,2017-08-04,110.72474670410156,112.2769546508789,hold_days,0.014018618176887099,0.013018618176887098,1,2017-07-27,0.006016271369267301,0.007002346807619797,0.023907567438661202,0.05503598701952676,0.10551539598297034,0.0020114876485662356,0.0021389717231946647,0.0031964730235578037,0.45832499085467676
ACN,5,0.01,2018-04-12,2018-04-19,131.835693359375,135.7883758544922,hold_days,0.029981884225711575,0.028981884225711574,1,2018-04-11,0.00922897360375008,0.019752910621961495,0.0382070892479477,0.04816205501378123,0.09277357512184571,0.01752985371035676,0.015872450461040695,0.01579573056132506,1.2209976898518835
ACN,5,0.01,2018-11-26,2018-12-03,140.40670776367188,147.87026977539062,hold_days,0.053156733966593483,0.05215673396659348,3,2018-11-23,0.05396120260513193,-0.0018044686385384479,0.01943603567386458,0.01943603567386458,0.026541366671508297,0.008768803825737427,0.010676789222621474,0.011640865691701694,0.8242143255762149
ACN,5,0.01,2019-06-28,2019-07-08,165.13778686523438,170.08914184570312,hold_days,0.029983173896531934,0.028983173896531933,1,2019-06-27,0.011010189337066656,0.017972984559465277,0.07518855009439807,0.07518855009439807,0.1669818976698228,0.006546870629063653,0.007295578488473742,0.007064118180962073,0.8546418015884931
ACN,5,0.01,2019-08-26,2019-08-27,174.70086669921875,176.21128845214844,resistance,0.008645759929343466,0.007645759929343466,3,2019-08-23,-0.0020890894174750985,0.009734849346818564,0.014120692760610717,0.051254954270419,0.051254954270419,0.01544642480558456,0.017164143289343823,0.014846601474315841,1.5509349815528648
ACN,5,0.01,2019-09-25,2019-10-02,170.58966064453125,165.2093048095703,hold_days,-0.0315397534330778,-0.0325397534330778,1,2019-09-24,-0.03510579798093805,0.0025660445478602467,0.05025321913707432,0.06285846745046852,0.10177736986511093,0.0032452966151414755,0.0031405750209878825,0.006154009188429966,0.33445125178724333
ACN,5,0.01,2019-10-23,2019-10-30,165.21896362304688,167.47189331054688,hold_days,0.013636023602230818,0.012636023602230817,1,2019-10-22,0.010899413652527556,0.0017366099497032605,0.042984280809916176,0.06962832888855905,0.10879512468198942,0.005044959640588504,0.005335281266359037,0.009302637753116341,0.4694606481520532
ACN,5,0.01,2021-06-07,2021-06-14,259.0350341796875,262.2662048339844,hold_days,0.012473875066858708,0.011473875066858708,4,2021-06-03,-0.0014950092946400817,0.01296888436149879,0.030565248960494736,0.08597952597407078,0.21643955898035983,0.0031607818669981856,0.0034560040305988316,0.008028463552900031,0.4589774590299927
ACN,5,0.01,2021-08-03,2021-08-10,293.2093505859375,294.7374267578125,hold_days,0.005211553345148667,0.004211553345148667,1,2021-08-02,0.0061530419458142305,-0.0019414886006655632,0.043078709159627665,0.06309644185799727,0.1709774611304561,0.005036708087572093,0.005395817327492988,0.008002521273518177,0.6807196868084118
ACN,5,0.01,2021-10-21,2021-10-28,320.4853515625,328.9794006347656,hold_days,0.026503704555773222,0.02550370455577322,1,2021-10-20,0.004345927871467703,0.021157776684305518,0.05104416084246451,0.05104416084246451,0.08776073983888921,0.004105384301787789,0.006915448023244897,0.00847563232330875,0.5469867702729554
ACN,5,0.01,2022-01-10,2022-01-18,344.3796081542969,322.3900146484375,hold_days,-0.06385277462772154,-0.06485277462772154,3,2022-01-07,-0.011388844031729128,-0.053463930595992415,0.050181362612332976,0.07292580689283497,0.09965516932465435,0.008264250555359015,0.005779401470388705,0.007956763750164046,1.0874667992858578
ACN,5,0.01,2022-03-24,2022-03-31,301.1090087890625,312.1614074707031,hold_days,0.03670563934997784,0.035705639349977836,1,2022-03-23,-0.0010979962721126002,0.036803635622090436,0.06501458807856401,0.06501458807856401,0.08290021896170106,0.009874959524094822,0.010157403145259113,0.012448430499278693,0.9672576654019114
ACN,5,0.01,2022-09-29,2022-10-06,240.63580322265625,251.07110595703125,hold_days,0.043365544921506904,0.042365544921506904,2,2022-09-27,0.032339880666128584,0.01002566425537832,0.003313955523891058,0.003313955523891058,0.003313955523891058,0.01822566687891094,0.012855101854211345,0.014616810350294258,1.4205550795096151
ACN,5,0.01,2023-01-26,2023-02-02,257.7203369140625,276.3638610839844,hold_days,0.07234013579665088,0.07134013579665088,1,2023-01-25,0.018088015776237754,0.05325212002041313,0.05351792963624903,0.09176041172717607,0.20036462544440745,0.00842244673781219,0.010108607863585905,0.010181072353975884,0.6865574418964803
ACN,5,0.01,2023-08-08,2023-08-15,298.3862609863281,291.0484924316406,hold_days,-0.024591509442935533,-0.025591509442935534,4,2023-08-04,-0.012593166828879565,-0.012998342614055969,0.032100093136264225,0.09424325488722153,0.12538448649042813,0.009178892706747762,0.0067240458692595815,0.005354863788234429,1.384211395140342
ACN,5,0.01,2024-09-20,2024-09-27,323.47772216796875,336.4468688964844,hold_days,0.04009285907417537,0.03909285907417537,1,2024-09-19,0.005605781457917791,0.03348707761625758,0.0395679546928369,0.08314177595999522,0.12512950087313987,0.006702953813382582,0.005392211572502131,0.007452483766539185,0.8485674720917883
ACN,5,0.01,2024-10-08,2024-10-11,346.7221374511719,348.481201171875,resistance,0.005073410465320727,0.004073410465320727,1,2024-10-07,0.01387858361375316,-0.009805173148432433,0.029449611871452508,0.08192310191429059,0.12386096033961491,0.006730055938907385,0.006160065974717473,0.005450341389371679,0.8308043440864394
