stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,birth_volume_ratio
XOM,5,0.01,2016-04-06,2016-04-13,53.18145751953125,54.151771545410156,hold_days,0.018245344733595292,0.01724534473359529,1,2016-04-05,0.014052915970466984,0.0031924287631283077,0.9858689723249286
XOM,5,0.01,2016-05-17,2016-05-24,57.63235855102539,57.72248840332031,hold_days,0.0015638758253337937,0.0005638758253337936,4,2016-05-13,0.016312695640206876,-0.015748819814873083,0.870778389582656
XOM,5,0.01,2016-10-05,2016-10-12,56.48131561279297,56.56571960449219,hold_days,0.0014943701431788803,0.0004943701431788803,1,2016-10-04,-0.010547523163296879,0.011041893306475759,0.5604165431255593
XOM,5,0.01,2017-02-23,2017-03-02,54.052330017089844,55.05698776245117,resistance,0.018586761108053684,0.017586761108053683,1,2017-02-22,0.010869025184703673,0.00671773592335001,1.0859931649368828
XOM,5,0.01,2017-04-20,2017-04-27,53.54341506958008,53.70866012573242,hold_days,0.003086188207039209,0.002086188207039209,1,2017-04-19,0.018260221780391328,-0.01617403357335212,1.1261140153302318
XOM,5,0.01,2017-07-07,2017-07-14,53.52195739746094,54.22918701171875,hold_days,0.013213821927434921,0.01221382192743492,1,2017-07-06,0.011677982817776877,0.0005358391096580428,0.9004585532745031
XOM,5,0.01,2017-08-31,2017-09-08,51.42023468017578,53.097618103027344,hold_days,0.0326210767664632,0.031621076766463196,1,2017-08-30,0.0013354424789941977,0.030285634287469,0.8714934266828848
XOM,5,0.01,2018-01-31,2018-02-07,59.35451889038086,52.31084442138672,hold_days,-0.11867124189824163,-0.11967124189824163,1,2018-01-30,-0.049023207835296456,-0.07064803406294518,1.1737462256226303
XOM,5,0.01,2018-03-15,2018-03-22,51.114906311035156,50.483009338378906,hold_days,-0.012362283691006781,-0.013362283691006782,1,2018-03-14,-0.03745575954659197,0.02409347585558519,0.8806334557169841
XOM,5,0.01,2019-11-20,2019-11-27,50.47691345214844,50.97404861450195,hold_days,0.009848763094930435,0.008848763094930434,1,2019-11-19,0.015062411182309665,-0.006213648087379231,1.0409062833398843
XOM,5,0.01,2020-05-29,2020-06-05,34.885746002197266,40.724334716796875,hold_days,0.16736316070844137,0.16636316070844137,1,2020-05-28,0.0698576456068245,0.09650551510161687,0.8678985909535517
XOM,5,0.01,2020-07-31,2020-08-07,32.284847259521484,33.32826614379883,hold_days,0.03231915195044377,0.03131915195044377,1,2020-07-30,0.02824276346077159,0.003076388489672177,1.594002718767492
XOM,5,0.01,2020-10-06,2020-10-13,26.12303924560547,26.772401809692383,hold_days,0.024857848965493368,0.023857848965493367,4,2020-10-02,0.034867844936312675,-0.011009995970819308,1.1108302406437007
XOM,5,0.01,2021-01-04,2021-01-06,33.25132751464844,35.743167877197266,resistance,0.0749395753132287,0.0739395753132287,4,2020-12-31,0.025564387017634305,0.048375188295594396,0.9231500335042713
XOM,5,0.01,2021-04-23,2021-04-30,45.28086471557617,46.64164733886719,hold_days,0.030052045866140853,0.029052045866140852,1,2021-04-22,0.00239573406797966,0.026656311798161192,1.0036577580062245
XOM,5,0.01,2022-10-12,2022-10-19,86.3412094116211,91.04290771484375,hold_days,0.05445485805981587,0.05345485805981587,1,2022-10-11,0.040978645874913955,0.012476212184901914,0.7829581350186218
XOM,5,0.01,2023-01-19,2023-01-26,98.43419647216797,104.12873077392578,hold_days,0.05785117881637736,0.05685117881637736,1,2023-01-18,0.03158933248202822,0.025261846334349136,1.030197914690514
XOM,5,0.01,2023-06-01,2023-06-08,92.89805603027344,97.23918151855469,hold_days,0.046729992787648555,0.045729992787648555,1,2023-05-31,0.029165029264119458,0.016564963523529097,1.8265348444234706
XOM,5,0.01,2024-01-19,2024-01-26,88.65451049804688,94.18683624267578,hold_days,0.06240320671276822,0.06140320671276822,1,2024-01-18,0.005496781404941142,0.05590642530782708,1.0890467596902451
XOM,5,0.01,2024-02-06,2024-02-13,93.50101470947266,93.53011322021484,hold_days,0.00031121064121708564,-0.0006887893587829144,1,2024-02-05,-0.00337742248396089,0.002688633125177976,0.8699214227303274
XOM,5,0.01,2024-07-10,2024-07-17,104.1337661743164,109.4558334350586,hold_days,0.05110798789158588,0.05010798789158588,1,2024-07-09,0.023531190174096217,0.026576797717489664,0.7998226708498158
XOM,5,0.01,2025-05-07,2025-05-14,99.80699920654297,103.49931335449219,hold_days,0.036994541237616474,0.03599454123761647,2,2025-05-05,0.028347949654938587,0.007646591582677886,1.3594725601159958
XOM,5,0.01,2026-04-20,2026-04-27,145.7406768798828,146.24400329589844,hold_days,0.0034535753970077465,0.0024535753970077465,3,2026-04-17,-0.01685493284097095,0.019308508237978694,1.3575962338445606
XOM,5,0.01,2026-08-07,2026-08-14,152.055419921875,159.07000732421875,hold_days,0.04613178146459895,0.04513178146459895,2,2026-08-05,0.002174647090931181,0.04295713437366777,0.8508863065584528
XOM,5,0.01,2026-08-28,2026-09-04,156.7100067138672,159.47000122070312,hold_days,0.01761211402329499,0.016612114023294988,1,2026-08-27,-0.006179419235416539,0.022791533258711527,1.038730768923205
GS,5,0.01,2015-08-10,2015-08-17,164.30538940429688,161.59320068359375,hold_days,-0.01650699791733179,-0.01750699791733179,3,2015-08-07,-0.00086894685938399,-0.0166380510579478,0.8945252578682888
GS,5,0.01,2015-12-07,2015-12-14,148.98672485351562,141.685546875,hold_days,-0.049005560634306056,-0.05000556063430606,4,2015-12-03,-0.02143094046774019,-0.028574620166565867,1.4636268991768877
GS,5,0.01,2016-12-30,2017-01-09,195.31715393066406,198.1231231689453,hold_days,0.014366220179909739,0.013366220179909738,1,2016-12-29,0.015970459039845952,-0.0026042388599362143,0.6670487106017192
GS,5,0.01,2017-02-27,2017-03-06,203.37619018554688,206.0995635986328,hold_days,0.01339081733511338,0.01239081733511338,3,2017-02-24,0.004439979907114866,0.007950837427998514,1.1363136574996255
GS,5,0.01,2018-06-01,2018-06-08,189.80763244628906,193.99693298339844,hold_days,0.02207129651804096,0.02107129651804096,1,2018-05-31,0.02009205457848351,0.0009792419395574514,1.9252199519317517
GS,5,0.01,2019-02-14,2019-02-22,161.21371459960938,164.1193084716797,hold_days,0.018023242496996383,0.017023242496996382,3,2019-02-11,0.0191245979347876,-0.002101355437791219,0.6998159006067454
GS,5,0.01,2019-03-27,2019-04-03,159.76296997070312,168.8679962158203,hold_days,0.0569908424135257,0.0559908424135257,2,2019-03-25,0.024890261871081565,0.031100580542444134,1.1567770605958743
GS,5,0.01,2019-07-09,2019-07-16,175.46475219726562,182.00975036621094,hold_days,0.03730092845990596,0.03630092845990596,1,2019-07-08,0.007615194808044956,0.028685733651861,0.8208581840078991
GS,5,0.01,2019-08-15,2019-08-22,165.6768035888672,170.94659423828125,hold_days,0.03180765523755058,0.03080765523755058,1,2019-08-14,0.029657711533250808,0.0011499437042997718,1.321610345354857
GS,5,0.01,2019-09-25,2019-10-02,178.48654174804688,168.47573852539062,hold_days,-0.0560871599876005,-0.0570871599876005,1,2019-09-24,-0.0351057876915426,-0.0219813722960579,1.1003396876114842
GS,5,0.01,2020-04-23,2020-04-30,150.5134735107422,157.7102508544922,hold_days,0.047814837940314714,0.04681483794031471,2,2020-04-21,0.043377748216431256,0.0034370897238834575,0.7486209613869188
GS,5,0.01,2020-05-15,2020-05-22,147.77920532226562,154.70945739746094,hold_days,0.04689598959530428,0.045895989595304276,2,2020-05-13,0.038441091340011724,0.0074548982552925525,1.247289327825706
GS,5,0.01,2020-08-03,2020-08-10,172.51344299316406,181.15684509277344,hold_days,0.05010277430931498,0.04910277430931498,3,2020-07-31,0.03413197372751364,0.014970800581801336,0.7506404702099241
GS,5,0.01,2021-03-09,2021-03-16,290.4651794433594,300.2355651855469,hold_days,0.03363702926771195,0.03263702926771195,4,2021-03-05,0.027710351430253688,0.00492667783745826,1.1056880766490573
GS,5,0.01,2021-08-20,2021-08-27,348.9966125488281,369.9961853027344,hold_days,0.0601712796022289,0.0591712796022289,1,2021-08-19,0.01914602031480439,0.04002525928742451,0.9016419819631378
GS,5,0.01,2021-11-11,2021-11-18,356.42401123046875,346.7060241699219,hold_days,-0.027265242392053857,-0.028265242392053858,1,2021-11-10,0.005383852592359295,-0.03364909498441315,0.9419918726491133
GS,5,0.01,2022-05-16,2022-05-23,271.82220458984375,283.6199035644531,hold_days,0.043402263595099244,0.04240226359509924,4,2022-05-12,-0.00743545237422516,0.0498377159693244,1.2689128816083395
GS,5,0.01,2022-12-09,2022-12-16,328.271240234375,316.58062744140625,hold_days,-0.035612662213790114,-0.036612662213790115,1,2022-12-08,-0.01642888075404192,-0.020183781459748196,0.9318911546585086
GS,5,0.01,2023-02-10,2023-02-13,339.3677978515625,341.8722839355469,resistance,0.007379857782145338,0.006379857782145338,1,2023-02-09,0.008830606697401988,-0.00245074891525665,0.873047606084323
GS,5,0.01,2023-05-15,2023-05-22,296.4953918457031,299.1191101074219,hold_days,0.008849103000845737,0.007849103000845736,3,2023-05-12,0.0067402586078995075,0.0011088443929462288,0.5840498230474105
GS,5,0.01,2023-06-27,2023-07-05,290.7571105957031,296.87921142578125,hold_days,0.0210557217931322,0.020055721793132197,1,2023-06-26,0.014469592499684936,0.005586129293447262,0.9601318875240904
GS,5,0.01,2023-12-20,2023-12-28,356.0080871582031,364.3914794921875,hold_days,0.02354831992976325,0.02254831992976325,2,2023-12-18,0.015851913800880357,0.0066964061288828924,1.019414586975118
GS,5,0.01,2024-01-05,2024-01-12,364.41973876953125,356.2249450683594,hold_days,-0.022487238833005407,-0.02348723883300541,2,2024-01-03,0.002627595855895226,-0.026114834688900634,1.426277813456235
GS,5,0.01,2024-03-05,2024-03-12,371.2474670410156,368.65472412109375,hold_days,-0.006983866962344654,-0.007983866962344655,4,2024-03-01,0.015894090849538633,-0.023877957811883288,0.7533280085197018
GS,5,0.01,2024-09-11,2024-09-18,452.8415832519531,465.7298583984375,hold_days,0.0284608914533222,0.0274608914533222,1,2024-09-10,0.013466979586153727,0.013993911867168474,2.1773159541822382
GS,5,0.01,2025-03-03,2025-03-10,587.4961547851562,516.0562133789062,hold_days,-0.12160069614817337,-0.12260069614817337,4,2025-02-27,-0.02117217490110168,-0.10142852124707169,0.9227789266143721
GS,5,0.01,2026-03-30,2026-04-07,800.1375732421875,856.1651000976562,hold_days,0.07002236706425768,0.06902236706425768,3,2026-03-27,0.020654835071079347,0.048367531993178337,0.9863850029027847
GS,5,0.01,2026-04-15,2026-04-17,891.178466796875,917.39404296875,resistance,0.02941675225401319,0.02841675225401319,2,2026-04-13,0.008632752039991365,0.019784000214021824,2.2578977384778565
HD,5,0.01,2015-11-16,2015-11-23,92.79591369628906,101.74991607666016,hold_days,0.09649134346234867,0.09549134346234867,3,2015-11-13,0.019010694073352763,0.0764806493889959,2.1648272612286403
HD,5,0.01,2015-12-21,2015-12-29,101.28242492675781,103.1258773803711,hold_days,0.018201108977657032,0.01720110897765703,3,2015-12-18,0.031548554484766234,-0.014347445507109202,1.9663817185607924
HD,5,0.01,2016-07-14,2016-07-18,104.88475799560547,106.28797912597656,resistance,0.013378694456537499,0.012378694456537498,1,2016-07-13,0.0032239892452954333,0.009154705211242065,0.8564057043838348
HD,5,0.01,2016-08-19,2016-08-26,105.60196685791016,104.74443817138672,hold_days,-0.008120385557565113,-0.009120385557565114,1,2016-08-18,-0.005858230610434001,-0.003262154947131113,1.0130970019572336
HD,5,0.01,2016-10-18,2016-10-25,98.5271224975586,96.64653778076172,hold_days,-0.019086974927573608,-0.02008697492757361,1,2016-10-17,0.009392107118668891,-0.0294790820462425,0.8031535493480396
HD,5,0.01,2017-02-07,2017-02-14,107.6445083618164,111.35479736328125,hold_days,0.034467982230860894,0.03346798223086089,1,2017-02-06,0.020588131650755903,0.01287985058010499,1.11754124152611
HD,5,0.01,2017-09-20,2017-09-27,127.23383331298828,129.02993774414062,hold_days,0.01411656305861686,0.013116563058616859,1,2017-09-19,7.29021124192819e-05,0.013043660946197577,0.5174871756995358
HD,5,0.01,2017-11-03,2017-11-10,131.81231689453125,131.58778381347656,hold_days,-0.001703430197910416,-0.002703430197910416,1,2017-11-02,-0.001179298975401255,-0.001524131222509161,1.7820112241913306
HD,5,0.01,2018-04-10,2018-04-17,140.6110076904297,141.76190185546875,hold_days,0.008184950694421378,0.007184950694421378,1,2018-04-09,0.019632369470645283,-0.012447418776223906,0.9565109325218989
HD,5,0.01,2018-08-15,2018-08-22,158.106201171875,162.1649932861328,hold_days,0.02567130248006877,0.02467130248006877,1,2018-08-14,0.018143442116045128,0.006527860364023641,3.8149002938881234
HD,5,0.01,2018-10-15,2018-10-22,156.60647583007812,146.43202209472656,hold_days,-0.06496828232308283,-0.06596828232308283,4,2018-10-11,0.0003898073007273517,-0.06635808962381018,1.3012103036469769
HD,5,0.01,2018-12-11,2018-12-18,141.91831970214844,140.1300048828125,hold_days,-0.012601014605367111,-0.013601014605367112,1,2018-12-10,-0.033697992274254185,0.020096977668887073,0.8291813573836765
HD,5,0.01,2019-06-26,2019-07-03,172.57958984375,177.3284454345703,hold_days,0.027516901593750642,0.02651690159375064,1,2019-06-25,0.0260950594445315,0.00042184214921914265,0.7647024972878733
HD,5,0.01,2019-08-16,2019-08-23,170.263671875,181.81805419921875,hold_days,0.06786170060223684,0.06686170060223684,2,2019-08-14,-0.013137624357452804,0.07999932495968964,1.3634889319371417
HD,5,0.01,2019-11-26,2019-12-04,185.69580078125,181.24546813964844,hold_days,-0.0239657150182091,-0.0249657150182091,4,2019-11-22,-0.009598850530424419,-0.015366864487784682,1.064393361084388
HD,5,0.01,2020-01-15,2020-01-23,190.12574768066406,197.79544067382812,hold_days,0.04034010693830958,0.03934010693830958,1,2020-01-14,0.0056255780118681376,0.033714528926441445,0.8416547175530509
HD,5,0.01,2020-11-23,2020-12-01,233.8977813720703,238.37928771972656,hold_days,0.019160106271069566,0.018160106271069565,3,2020-11-20,0.01503329110574092,0.0031268151653286447,0.8353365018277431
HD,5,0.01,2021-07-29,2021-08-05,286.99920654296875,291.977783203125,hold_days,0.017347004962575907,0.016347004962575906,1,2021-07-28,-0.0014041976170371395,0.017751202579613046,0.7639802076333718
HD,5,0.01,2021-09-21,2021-09-22,294.440185546875,295.9466247558594,resistance,0.005116282637121827,0.004116282637121827,1,2021-09-20,0.010081924557586941,-0.005965641920465114,1.204106957486666
HD,5,0.01,2022-09-27,2022-10-04,242.20338439941406,261.0160827636719,hold_days,0.07767314404341308,0.07667314404341308,1,2022-09-26,0.04642384812143008,0.030249295921983,0.989522204974823
HD,5,0.01,2022-11-04,2022-11-11,256.03118896484375,283.89410400390625,hold_days,0.1088262533627824,0.1078262533627824,1,2022-11-03,0.05508190782561484,0.05274434553716756,1.4203272355748706
HD,5,0.01,2023-01-20,2023-01-27,285.6661376953125,287.1986999511719,hold_days,0.00536487197335922,0.00436487197335922,1,2023-01-19,0.01646137136151693,-0.012096499388157711,1.7186938785981836
HD,5,0.01,2023-02-22,2023-03-01,268.7075500488281,263.71063232421875,hold_days,-0.018596119549679102,-0.019596119549679103,1,2023-02-21,-0.010086316225218495,-0.009509803324460608,3.4844839721031415
HD,5,0.01,2023-10-09,2023-10-16,273.4722900390625,275.2962951660156,hold_days,0.006669798708646368,0.005669798708646368,4,2023-10-05,0.006916082569073945,-0.0012462838604275763,0.902789202943854
HD,5,0.01,2024-03-27,2024-04-04,361.84405517578125,335.391845703125,hold_days,-0.07310389405128115,-0.07410389405128115,1,2024-03-26,-0.02020668869585185,-0.0538972053554293,0.6935004410542471
HD,5,0.01,2024-05-02,2024-05-09,314.6221008300781,325.7899475097656,hold_days,0.03549606543921424,0.03449606543921424,1,2024-05-01,0.025470412652797814,0.009025652786416427,0.970232350976171
HD,5,0.01,2025-07-17,2025-07-24,347.1827697753906,360.76873779296875,hold_days,0.03913203419158018,0.03813203419158018,1,2025-07-16,0.0079382814715796,0.030193752720000577,1.2828018188936068
HD,5,0.01,2025-11-07,2025-11-14,360.8900146484375,352.3810119628906,hold_days,-0.023577827981292154,-0.024577827981292155,1,2025-11-06,0.014620398821223235,-0.03919822680251539,1.2169644597055445
HD,5,0.01,2026-06-02,2026-06-09,306.9388732910156,318.9793395996094,hold_days,0.03922757055662318,0.03822757055662318,1,2026-06-01,-0.0026700905996106528,0.04089766115623383,0.7422507305392352
HD,5,0.01,2026-08-10,2026-08-17,348.21392822265625,335.4082946777344,hold_days,-0.03677519049936928,-0.03777519049936928,4,2026-08-06,-0.009709459386012198,-0.028065731113357084,0.6256128138024157
HON,5,0.01,2016-01-21,2016-01-26,72.95174407958984,74.40960693359375,resistance,0.019983934207431497,0.018983934207431497,1,2016-01-20,0.01583049632179101,0.0031534378856404865,1.395273799654253
HON,5,0.01,2016-05-05,2016-05-12,86.31127166748047,86.74425506591797,hold_days,0.0050165336470258115,0.0040165336470258115,1,2016-05-04,0.01151893189815878,-0.007502398251132968,1.0244932981804564
HON,5,0.01,2017-06-30,2017-07-10,104.53913879394531,105.6371841430664,hold_days,0.010503677013117718,0.009503677013117717,1,2017-06-29,0.004822715975220326,0.004680961037897391,0.6694607686786096
HON,5,0.01,2017-08-21,2017-08-28,106.8443603515625,107.86893463134766,hold_days,0.009589409084521439,0.008589409084521438,3,2017-08-18,0.009632824327023837,-0.001043415242502399,1.163125101748281
HON,5,0.01,2018-01-04,2018-01-11,122.38627624511719,125.09542083740234,hold_days,0.02213601618909644,0.02113601618909644,1,2018-01-03,0.01555997032581713,0.005576045863279311,2.281542508822236
HON,5,0.01,2018-04-06,2018-04-12,113.62014770507812,116.58918762207031,resistance,0.026131280208320673,0.025131280208320672,4,2018-04-02,0.027595779406182297,-0.002464499197861625,1.3230667496413355
HON,5,0.01,2018-06-29,2018-07-09,115.24475860595703,117.94087982177734,hold_days,0.02339474045009582,0.022394740450095818,1,2018-06-28,0.021871400849442946,0.0005233396006528723,1.0019492129757404
HON,5,0.01,2018-08-15,2018-08-22,122.54910278320312,125.5196304321289,hold_days,0.024239489163627947,0.023239489163627947,2,2018-08-13,0.018143442116045128,0.005096047047582819,0.8217999624387862
HON,5,0.01,2018-11-28,2018-12-06,121.71473693847656,119.40361022949219,hold_days,-0.018988059844820437,-0.01998805984482044,1,2018-11-27,-0.013510560742107547,-0.006477499102712891,1.307194929389761
