stock,entry_date,entry_price,trough_date,exit_date,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret,bounce_1d,bounce_to_entry_high
GS,2024-03-05,371.24749755859375,2024-03-01,2024-03-12,368.6546630859375,hold_days,-0.006984112996605507,-0.007984112996605508,0.01589407496294437,-0.02387818795954988,0.010693111017439083,0.010693111017439083
GS,2025-03-03,587.4961547851562,2025-02-27,2025-03-10,516.0562744140625,hold_days,-0.12160059225786568,-0.12260059225786568,-0.021172166017669136,-0.10142842624019655,0.02857837142653441,0.02857837142653441
GS,2026-04-15,891.178466796875,2026-04-13,2026-04-22,926.201904296875,hold_days,0.039300138866554146,0.038300138866554145,0.0008942867071874971,0.03740585215936665,0.021149811771841165,0.021149811771841165
HD,2015-06-12,84.50208282470703,2015-06-09,2015-06-19,85.90028381347656,hold_days,0.01654634941567057,0.015546349415670568,0.00760209769325515,0.007944251722415419,0.013238388079834795,0.016068530228767974
HD,2015-07-02,85.18209838867188,2015-06-29,2015-07-10,86.41219329833984,hold_days,0.01444076787185078,0.013440767871850778,0.0008824761727397323,0.012558291699111046,0.0053371992089144005,0.013840836701415338
HD,2016-04-13,103.80152130126953,2016-04-11,2016-04-20,104.84856414794922,hold_days,0.01008697014796911,0.009086970147969109,0.016160377452898445,-0.0070734073049293356,0.010299900111692128,0.010299900111692128
HD,2017-11-06,131.67599487304688,2017-11-02,2017-11-13,132.58204650878906,hold_days,0.006880917335128078,0.005880917335128078,0.0009673054073844334,0.004913611927743645,0.010324825158426698,0.010324825158426698
HD,2018-10-15,156.60650634765625,2018-10-11,2018-10-22,146.43202209472656,hold_days,-0.0649684645307328,-0.0659684645307328,0.000389805105034835,-0.06635826963576763,0.0143881332603093,0.0143881332603093
HD,2018-12-14,141.98423767089844,2018-12-10,2018-12-21,132.25161743164062,hold_days,-0.06854718804644211,-0.06954718804644211,-0.06693431958423834,-0.0026128684622037657,0.003028683413504263,0.014677747825978082
HD,2020-01-03,185.3343048095703,2019-12-30,2020-01-10,189.8125457763672,hold_days,0.024163044026837,0.023163044026837,0.005049696579889407,0.018113347446947592,0.004924109523821274,0.01081436175110051
HD,2020-04-23,172.41909790039062,2020-04-21,2020-04-30,187.34127807617188,hold_days,0.08654598218813359,0.08554598218813358,0.043377723693597714,0.04216825849453587,0.017745921333448544,0.017745921333448544
HD,2020-06-15,206.9175567626953,2020-06-11,2020-06-22,213.60447692871094,hold_days,0.032316833190160654,0.03131683319016065,0.00956599635580102,0.021750836834359633,0.012443994924768331,0.012443994924768331
HD,2021-01-07,230.71917724609375,2021-01-04,2021-01-13,237.4694061279297,resistance,0.029257337696882768,0.028257337696882767,0.00329842374673861,0.024958913950144157,0.00807071106527446,0.013830367077904082
HD,2021-11-05,324.552001953125,2021-11-01,2021-11-12,328.27850341796875,hold_days,0.011481985760118496,0.010481985760118495,-0.0011398305142993337,0.011621816274417829,0.002210219127682267,0.015553295838156345
HD,2022-04-29,267.34375,2022-04-26,2022-05-04,280.6130065917969,resistance,0.049633689180303975,0.048633689180303974,0.04337189153067489,0.005261797649629085,0.005467396308267203,0.03933836570966465
HD,2022-12-09,290.6357727050781,2022-12-06,2022-12-16,293.2294921875,hold_days,0.008924295375895896,0.007924295375895896,-0.016428903809112327,0.024353199185008223,0.008505315941719216,0.020916812317618216
HD,2022-12-22,286.68182373046875,2022-12-20,2022-12-30,286.446044921875,hold_days,-0.0008224407307224624,-0.0018224407307224624,0.007094547246154104,-0.008916987976876567,0.014356314102903278,0.014356314102903278
HD,2023-02-24,269.0340270996094,2023-02-21,2023-03-03,270.65728759765625,hold_days,0.0060336624164119,0.0050336624164119,0.01957384477194757,-0.014540182355535669,0.0027072504843852485,0.012893632033948776
HD,2024-03-14,351.8857421875,2024-03-11,2024-03-21,370.57391357421875,hold_days,0.05310863483852346,0.05210863483852346,0.016422970403024317,0.03568566443549914,0.008128953880418122,0.020106841934486974
HD,2024-03-28,359.69671630859375,2024-03-26,2024-04-05,335.57000732421875,hold_days,-0.06707514383777702,-0.06807514383777702,-0.015275850060887719,-0.0527992937768893,0.015687212089730007,0.015687212089730007
HD,2025-08-21,384.5660705566406,2025-08-18,2025-08-28,393.9940490722656,hold_days,0.024515887483205212,0.02351588748320521,0.017888299410191655,0.005627588073013556,0.03166970004642433,0.03166970004642433
HD,2026-05-01,319.11712646484375,2026-04-29,2026-05-08,312.78167724609375,hold_days,-0.019853052980683406,-0.020853052980683406,-0.004745047702908067,-0.01610800527777534,0.018555817515623296,0.018555817515623296
HD,2026-08-10,348.21392822265625,2026-08-06,2026-08-17,335.4082946777344,hold_days,-0.03677519049936928,-0.03777519049936928,-0.009709459386012087,-0.028065731113357195,0.01745254408191621,0.01745254408191621
HON,2015-06-12,77.75917053222656,2015-06-08,2015-06-19,78.72325897216797,hold_days,0.012398388940399574,0.011398388940399573,0.00760209769325515,0.0037962912471444232,0.0029049876352897908,0.01588187774335359
HON,2018-04-06,113.62016296386719,2018-04-02,2018-04-12,116.58919525146484,resistance,0.026131209550736667,0.025131209550736666,0.027595729398110835,-0.002464519847374169,0.012848659145124008,0.027873687287652382
HON,2018-07-19,118.03688049316406,2018-07-16,2018-07-26,127.30130004882812,hold_days,0.0784874991354978,0.0774874991354978,0.021183244802234436,0.05630425433326336,0.014275533993104439,0.01878412875632085
HON,2018-08-15,122.54906463623047,2018-08-13,2018-08-22,125.51961517333984,hold_days,0.02423968347638583,0.02323968347638583,0.018143453753484806,0.0050962297229010245,0.011683920770749756,0.011683920770749756
HON,2018-10-26,118.6993408203125,2018-10-24,2018-11-02,122.02799987792969,hold_days,0.028042776266602232,0.02704277626660223,0.02479263912945906,0.002250137137143171,0.01472423670303269,0.01472423670303269
HON,2019-08-07,139.2261199951172,2019-08-05,2019-08-14,139.77999877929688,hold_days,0.003978267757509313,0.002978267757509313,-0.015265740605954314,0.018244008363463626,0.015492870878668352,0.015492870878668352
HON,2020-03-11,132.72918701171875,2020-03-09,2020-03-18,103.49919128417969,hold_days,-0.2202228190018095,-0.2212228190018095,-0.1349409764911036,-0.08628184251070592,0.057765111204552966,0.057765111204552966
HON,2020-10-15,151.31236267089844,2020-10-13,2020-10-16,153.2847137451172,resistance,0.013034963167606994,0.012034963167606993,0.0019181252809685745,0.010116837886638419,0.011191809333884306,0.011191809333884306
HON,2021-04-30,197.30618286132812,2021-04-26,2021-05-07,202.39279174804688,hold_days,0.025780281250961767,0.024780281250961766,0.028536134246713862,-0.003755852995752096,0.006365018630661634,0.010743903522504317
HON,2021-10-04,191.05799865722656,2021-09-30,2021-10-11,192.02130126953125,hold_days,0.005041938150063707,0.004041938150063707,0.011903413962341958,-0.007861475812278251,0.015875419525457124,0.015875419525457124
HON,2022-07-18,154.76556396484375,2022-07-14,2022-07-21,162.98590087890625,resistance,0.05311476728718412,0.052114767287184116,0.03813080646007383,0.013983960827110287,0.01940862545254518,0.01940862545254518
HON,2026-08-10,242.2032470703125,2026-08-06,2026-08-17,229.4499969482422,hold_days,-0.05265515750235994,-0.05365515750235994,-0.009709459386012087,-0.04394569811634785,0.02272157571621869,0.02272157571621869
IBM,2015-06-12,100.53972625732422,2015-06-08,2015-06-19,100.53972625732422,hold_days,0.0,-0.001,0.00760209769325515,-0.00860209769325515,0.002056372551461516,0.021652650310977295
IBM,2015-08-11,94.4051742553711,2015-08-07,2015-08-18,94.708740234375,hold_days,0.00321556505136833,0.00221556505136833,0.004582376388716725,-0.002366811337348395,0.010508029468403901,0.010508029468403901
IBM,2015-10-01,87.1689682006836,2015-09-29,2015-10-08,92.4443588256836,hold_days,0.060519135810519264,0.059519135810519264,0.05232714721935894,0.007191988591160325,0.017547804440429804,0.017547804440429804
IBM,2016-01-12,81.4361801147461,2016-01-08,2016-01-20,74.67127227783203,hold_days,-0.08307005347478358,-0.08407005347478358,-0.04371622127151775,-0.04035383220326583,0.012155312479574576,0.012155312479574576
IBM,2018-05-07,95.56941223144531,2018-05-03,2018-05-14,97.35899353027344,hold_days,0.018725460971698915,0.017725460971698914,0.02659343763524502,-0.008867976663546107,0.013521813855273512,0.013521813855273512
IBM,2018-11-02,78.88553619384766,2018-10-30,2018-11-09,85.32583618164062,hold_days,0.08164107513913632,0.08064107513913632,0.02524567262364985,0.05539540251548647,0.00025980194948393986,0.012391583580128929
IBM,2019-06-03,90.68956756591797,2019-05-31,2019-06-10,95.26397705078125,hold_days,0.050440305402695396,0.049440305402695395,0.05016304077886624,-0.0007227353761708466,0.010079841158929348,0.010079841158929348
IBM,2020-03-11,86.27835083007812,2020-03-09,2020-03-18,75.73217010498047,hold_days,-0.12223438004590459,-0.12323438004590459,-0.1349409764911036,0.011706596445199002,0.05907801049804662,0.05907801049804662
IBM,2020-06-26,86.85736083984375,2020-06-24,2020-07-06,89.0808334350586,hold_days,0.025599126817987372,0.02459912681798737,0.05389531761677113,-0.02929619079878376,0.022418862571997433,0.022418862571997433
IBM,2020-12-03,94.16105651855469,2020-12-01,2020-12-10,95.18943786621094,hold_days,0.010921514537738819,0.009921514537738818,0.00870907092994977,0.0012124436077890488,0.011854320636066618,0.011854320636066618
IBM,2021-01-29,90.73313903808594,2021-01-25,2021-02-05,92.774658203125,hold_days,0.022500259405575207,0.021500259405575206,0.051358967892458196,-0.02985870848688299,0.0329735031197691,0.0329735031197691
IBM,2023-03-17,109.9832534790039,2023-03-15,2023-03-24,111.40596008300781,hold_days,0.012935665740016589,0.011935665740016588,0.012898716839265578,-0.0009630510992489905,0.011518491062846081,0.011518491062846081
IBM,2023-04-28,112.4018325805664,2023-04-24,2023-05-05,109.94768524169922,hold_days,-0.021833695078842474,-0.022833695078842475,-0.017709256238866544,-0.005124438839975931,0.003907349574978403,0.012519926415437421
IBM,2023-10-25,124.9732666015625,2023-10-23,2023-11-01,132.55844116210938,hold_days,0.0606943770200854,0.0596943770200854,0.007227883389288925,0.052466493630796474,0.01033874644486521,0.01033874644486521
IBM,2024-01-09,147.5970916748047,2024-01-05,2024-01-17,153.12921142578125,hold_days,0.03748122465153503,0.03648122465153503,-0.01171923851350698,0.04820046316504201,0.012440249794875458,0.012440249794875458
IBM,2024-03-14,179.97244262695312,2024-03-11,2024-03-21,178.54885864257812,hold_days,-0.007910010908313336,-0.008910010908313337,0.016422970403024317,-0.025332981311337655,0.03155474794572988,0.03155474794572988
IBM,2024-04-18,168.84454345703125,2024-04-15,2024-04-25,157.1583709716797,hold_days,-0.06921261561719072,-0.07021261561719072,0.015433116577587835,-0.08564573219477856,0.013793092840097998,0.013793092840097998
IBM,2025-08-14,231.10206604003906,2025-08-12,2025-08-21,233.3340301513672,hold_days,0.009657915005145012,0.008657915005145012,-0.002556757051917713,0.011214672057062725,0.022575229537295183,0.022575229537295183
IBM,2026-01-23,286.6016540527344,2026-01-20,2026-01-30,300.57696533203125,hold_days,0.04876214453642147,0.04776214453642147,0.009341833417834122,0.03842031111858735,0.02124587139078349,0.02124587139078349
JNJ,2015-07-02,72.35479736328125,2015-06-30,2015-07-10,73.15596008300781,hold_days,0.011072696613384947,0.010072696613384946,0.0008824761727397323,0.009190220440645214,0.010362991740471506,0.010362991740471506
JNJ,2017-09-08,102.46910095214844,2017-09-05,2017-09-15,105.18376922607422,hold_days,0.0264925548160464,0.025492554816046398,0.021773842846106506,0.003718711969939892,0.005927588911393666,0.017628938910083658
JNJ,2018-05-31,95.46065521240234,2018-05-29,2018-06-07,98.42134857177734,hold_days,0.03101480241034782,0.03001480241034782,0.027878610138521775,0.002136192271826043,0.013148955437916277,0.013148955437916277
JNJ,2018-06-20,97.3918685913086,2018-06-18,2018-06-27,97.04874420166016,hold_days,-0.003523131803624291,-0.004523131803624291,-0.024421321815273567,0.019898190011649275,0.010303596483382416,0.010303596483382416
JNJ,2018-07-19,100.50421142578125,2018-07-16,2018-07-26,103.96766662597656,hold_days,0.03446079672743818,0.03346079672743818,0.021183244802234436,0.012277551925203745,0.03544800322636532,0.03544800322636532
JNJ,2020-03-03,113.42879486083984,2020-02-28,2020-03-10,118.48995971679688,hold_days,0.04461975340711599,0.04361975340711599,-0.044146916062231645,0.08776666946934764,0.041195809523447924,0.041195809523447924
JNJ,2020-08-04,124.0117416381836,2020-07-31,2020-08-11,123.80109405517578,hold_days,-0.001698609988257327,-0.002698609988257327,0.029560387092378182,-0.03225899708063551,0.010908353389862624,0.010908353389862624
JNJ,2020-09-11,125.31194305419922,2020-09-08,2020-09-18,126.49910736083984,hold_days,0.009473672482495532,0.008473672482495531,-0.0054642037947479905,0.013937876277243522,0.016569040888206654,0.016569040888206654
JNJ,2020-09-25,123.51422882080078,2020-09-22,2020-10-02,124.006103515625,hold_days,0.003982332234271135,0.0029823322342711353,0.015544530505186005,-0.01256219827091487,0.0015943241710125733,0.010054149872211982
JNJ,2020-12-15,128.56495666503906,2020-12-14,2020-12-22,130.40074157714844,hold_days,0.014279045859225015,0.013279045859225014,-0.009063770456266829,0.022342816315491842,0.010062463324300497,0.010062463324300497
JNJ,2021-04-30,139.81430053710938,2021-04-28,2021-05-07,144.77174377441406,hold_days,0.035457340331140896,0.034457340331140895,0.028536134246713862,0.005921206084427033,0.013705731299250346,0.013705731299250346
JNJ,2021-11-11,141.80958557128906,2021-11-09,2021-11-18,141.235595703125,hold_days,-0.004047609799095797,-0.005047609799095797,0.005383888024518058,-0.010431497823613856,0.01083026722461411,0.01083026722461411
JNJ,2021-12-02,137.512451171875,2021-11-30,2021-12-09,145.22451782226562,hold_days,0.05608267894775154,0.05508267894775154,0.02354178102672755,0.03154089792102399,0.013788434545850548,0.013788434545850548
JNJ,2022-06-17,150.25242614746094,2022-06-14,2022-06-27,161.4774169921875,hold_days,0.07470755136898832,0.07370755136898832,0.04254460158621942,0.0311629497827689,0.010702082083096087,0.011237426642089154
JNJ,2022-12-22,159.03897094726562,2022-12-19,2022-12-30,158.6975555419922,hold_days,-0.0021467405330901634,-0.0031467405330901635,0.007094547246154104,-0.010241287779244268,0.0010825125441367156,0.012537264603853071
JNJ,2023-08-04,154.10719299316406,2023-07-31,2023-08-11,158.4923553466797,hold_days,0.028455273685441318,0.027455273685441317,0.006863196407146832,0.020592077278294485,0.00811800641679783,0.018563835388377692
JNJ,2025-09-22,170.37057495117188,2025-09-18,2025-09-29,177.6172637939453,hold_days,0.04253486169692344,0.04153486169692344,-0.00010701795516276924,0.04164187965208621,0.011655943872006524,0.011655943872006524
JNJ,2026-01-08,202.49301147460938,2026-01-05,2026-01-15,216.09426879882812,hold_days,0.06716902092161448,0.06616902092161447,0.016227844792112034,0.04994117612950244,0.0023493470486208867,0.015564623397217092
JNJ,2026-04-24,225.08900451660156,2026-04-22,2026-05-01,224.7822723388672,hold_days,-0.0013627150663938492,-0.0023627150663938492,0.01349656305584146,-0.01585927812223531,0.020123725713482754,0.020123725713482754
JPM,2015-07-31,51.18756866455078,2015-07-27,2015-08-07,50.829036712646484,hold_days,-0.007004277820927163,-0.008004277820927164,-0.009343999767674971,0.0013397219467478072,0.0005878333662119317,0.015144669110565667
JPM,2015-11-17,49.75131607055664,2015-11-13,2015-11-24,50.24032974243164,hold_days,0.009829160522738523,0.008829160522738522,0.020828437304611036,-0.011999276781872514,0.014490705743519738,0.014490705743519738
JPM,2016-01-25,42.155372619628906,2016-01-21,2016-02-01,44.578975677490234,hold_days,0.0574921512313431,0.0564921512313431,0.03607214181420382,0.020420009417139284,0.03076947480522607,0.03076947480522607
JPM,2017-03-31,68.40933227539062,2017-03-27,2017-04-07,67.50218200683594,hold_days,-0.013260621590382438,-0.014260621590382438,-0.0020094929274615536,-0.012251128662920885,0.015589254085852877,0.02051845299782684
JPM,2017-06-02,64.72940826416016,2017-05-31,2017-06-09,68.11312103271484,hold_days,0.052274736619648765,0.051274736619648764,0.0012021368806367505,0.050072599739012014,0.01107754817281581,0.01107754817281581
JPM,2017-08-24,72.07913970947266,2017-08-21,2017-08-31,71.58296966552734,hold_days,-0.00688368432177755,-0.007883684321777551,0.013822915290702564,-0.021706599612480115,0.010261785297961179,0.011475165573177959
JPM,2017-11-17,77.74474334716797,2017-11-14,2017-11-27,77.5783920288086,hold_days,-0.0021397114608319168,-0.003139711460831917,0.012333747947061102,-0.01547345940789302,0.009458484462249395,0.012336852306590318
JPM,2017-12-11,83.67027282714844,2017-12-07,2017-12-18,84.73177337646484,hold_days,0.012686710745037466,0.011686710745037465,0.014973185205563233,-0.003286474460525768,0.012521225732058827,0.012521225732058827
JPM,2018-06-29,83.39613342285156,2018-06-27,2018-07-09,86.32779693603516,hold_days,0.0351534704650982,0.0341534704650982,0.021871363026786828,0.012282107438311374,0.016369705090095943,0.016369705090095943
JPM,2018-10-26,83.80443572998047,2018-10-24,2018-11-02,87.82367706298828,hold_days,0.047959768453759155,0.046959768453759154,0.02479263912945906,0.022167129324300094,0.015199977977519596,0.015199977977519596
JPM,2020-01-10,114.4343032836914,2020-01-07,2020-01-17,116.22562408447266,hold_days,0.015653704784136524,0.014653704784136523,0.019347936685214062,-0.004694231901077539,0.007800741237660835,0.011480557867064256
JPM,2020-01-31,111.31421661376953,2020-01-27,2020-02-07,115.35941314697266,hold_days,0.03634034049072876,0.03534034049072876,0.028849462738101073,0.006490877752627688,0.01817772927726491,0.029236148529751427
JPM,2020-02-21,114.21562957763672,2020-02-18,2020-02-28,97.64803314208984,hold_days,-0.1450554227719355,-0.1460554227719355,-0.11952949884082531,-0.026525923931110196,0.013639221620664221,0.013639221620664221
JPM,2020-12-18,103.12054443359375,2020-12-14,2020-12-28,108.54154968261719,hold_days,0.052569594922129204,0.0515695949221292,0.003360741456580607,0.048208853465548596,0.017075097766308556,0.02003368712234277
JPM,2021-01-29,112.22771453857422,2021-01-27,2021-02-05,120.34800720214844,hold_days,0.072355502354841,0.071355502354841,0.051358967892458196,0.01999653446238281,0.017597287052131927,0.017597287052131927
JPM,2021-08-04,133.45516967773438,2021-08-02,2021-08-11,142.20858764648438,hold_days,0.06559069978246357,0.06459069978246357,0.021068488261734464,0.043522211520729104,0.011378315906295455,0.011378315906295455
JPM,2021-12-03,140.51776123046875,2021-12-01,2021-12-10,141.8760223388672,hold_days,0.009666116912941058,0.008666116912941058,0.033063310823909564,-0.024397193910968507,0.02102735316255644,0.02102735316255644
JPM,2022-01-27,129.76834106445312,2022-01-24,2022-02-03,132.7957763671875,hold_days,0.023329536910938087,0.022329536910938086,0.026721947196453044,-0.004392410285514958,0.010900666782500457,0.02049007087466781
JPM,2022-03-11,115.10455322265625,2022-03-08,2022-03-18,125.11556243896484,hold_days,0.08697318165115053,0.08597318165115053,0.04786865521784378,0.03810452643330675,0.04006253595287923,0.04006253595287923
JPM,2022-09-29,96.35320281982422,2022-09-27,2022-10-06,99.02842712402344,hold_days,0.027764767811629065,0.026764767811629064,0.03233988804201071,-0.005575120230381647,0.020217229076527454,0.020217229076527454
JPM,2023-03-13,121.07907104492188,2023-03-09,2023-03-20,117.28758239746094,hold_days,-0.031314153757045604,-0.032314153757045605,0.015311183173221998,-0.0476253369302676,0.025395044924687138,0.025395044924687138
JPM,2024-05-23,187.93844604492188,2024-05-20,2024-05-31,193.3879852294922,hold_days,0.028996404403959675,0.027996404403959674,0.001136887989389379,0.026859516414570295,0.020145479598571603,0.020145479598571603
JPM,2026-01-27,297.44097900390625,2026-01-23,2026-02-03,311.8420715332031,hold_days,0.04841663908424576,0.04741663908424576,0.008007066226598747,0.03940957285764701,0.011151476840279395,0.011151476840279395
JPM,2026-02-27,297.4310607910156,2026-02-24,2026-03-06,286.7144470214844,hold_days,-0.0360305804680604,-0.0370305804680604,-0.025148631580929726,-0.011881948887130678,0.020181563493122834,0.02970072307017535
LMT,2015-07-02,138.7938232421875,2015-06-29,2015-07-09,142.37294006347656,resistance,0.025787291809403534,0.024787291809403533,-0.009849215250601784,0.03463650706000532,0.0020480496966162054,0.01428351503133296
LMT,2016-05-13,183.44241333007812,2016-05-11,2016-05-20,181.8892822265625,hold_days,-0.008466586735974668,-0.00946658673597467,0.0035685638242037854,-0.013035150560178455,0.012860179721555065,0.012860179721555065
LMT,2019-03-12,247.44094848632812,2019-03-08,2019-03-19,243.0808868408203,hold_days,-0.017620614826202585,-0.018620614826202586,0.014609533025913723,-0.03323014785211631,0.011463427671096094,0.011463427671096094
LMT,2020-08-06,320.88983154296875,2020-08-03,2020-08-13,328.91748046875,hold_days,0.025016837981998608,0.024016837981998607,0.01677524947966602,0.0072415885023325854,0.0023598383308192084,0.016971471536036287
LMT,2022-04-04,394.3321533203125,2022-03-31,2022-04-11,412.3076171875,hold_days,0.045584575632071855,0.044584575632071854,-0.021071018842251155,0.06565559447432301,0.010376068047376119,0.010376068047376119
LMT,2022-11-16,419.4268493652344,2022-11-14,2022-11-23,432.76788330078125,hold_days,0.0318077728112478,0.030807772811247802,0.019647892796067046,0.011159880015180756,0.011275789966458838,0.011275789966458838
LMT,2023-08-02,411.3495178222656,2023-07-31,2023-08-09,415.24700927734375,hold_days,0.009474890053869256,0.008474890053869255,-0.00034697937258632017,0.008821869426455575,0.0109999096418687,0.0109999096418687
LMT,2023-10-27,409.3226623535156,2023-10-24,2023-11-03,418.5081787109375,hold_days,0.02244077155319757,0.02144077155319757,0.056294789756006214,-0.034854018202808645,0.015400421762564509,0.015400421762564509
LMT,2024-04-12,421.8306884765625,2024-04-09,2024-04-19,434.44622802734375,hold_days,0.02990664239328389,0.028906642393283888,-0.002699824702304232,0.03160646709558812,0.009250060462907772,0.010613078596538372
LMT,2024-04-26,432.0299377441406,2024-04-24,2024-05-03,432.61053466796875,hold_days,0.0013438812292956293,0.00034388122929562923,0.00648576842836146,-0.006141887199065831,0.012283854122126625,0.012283854122126625
LMT,2025-01-10,446.56097412109375,2025-01-07,2025-01-17,467.8084716796875,hold_days,0.04758028307424844,0.04658028307424844,0.0367046409292211,0.009875642145027341,0.0105397151238662,0.0105397151238662
LMT,2025-11-13,444.3677673339844,2025-11-10,2025-11-20,456.4652099609375,hold_days,0.027223942680479674,0.026223942680479673,-0.022372850682735534,0.04859679336321521,0.010993155098180774,0.010993155098180774
MCD,2016-01-15,88.55352783203125,2016-01-13,2016-01-25,91.64419555664062,hold_days,0.03490168941063265,0.03390168941063265,-0.008456924392461151,0.0423586138030938,0.013030002477406377,0.013030002477406377
MCD,2016-09-16,90.65736389160156,2016-09-13,2016-09-23,92.1436767578125,hold_days,0.016394838790901867,0.015394838790901866,0.014523264306655959,0.0008715744842459072,0.003922391012984194,0.012289837180099683
MCD,2017-12-29,139.92454528808594,2017-12-26,2018-01-02,140.81878662109375,resistance,0.006390882537203879,0.005390882537203879,0.007658988997993443,-0.0022681064607895643,0.008056212904931082,0.010566766412342332
MCD,2018-04-12,132.2197723388672,2018-04-09,2018-04-19,130.5099639892578,hold_days,-0.012931563255360157,-0.013931563255360158,0.009228979691040973,-0.02316054294640113,0.009551903080962765,0.013086740011795106
MCD,2018-11-01,144.87525939941406,2018-10-29,2018-11-08,153.65658569335938,hold_days,0.06061301515765116,0.05961301515765116,0.031096401984121558,0.028516613173529604,0.030364393778051113,0.030364393778051113
MCD,2019-08-27,182.29327392578125,2019-08-23,2019-09-04,185.3352813720703,hold_days,0.0166874365728249,0.015687436572824898,0.022866414133148938,-0.00717897756032404,0.010482053481969178,0.010482053481969178
MCD,2019-09-20,177.60800170898438,2019-09-16,2019-09-27,180.80577087402344,hold_days,0.01800464581702066,0.017004645817020658,-0.0052344992173926075,0.022239145034413266,0.011812979645068555,0.01504324102371224
MCD,2020-03-11,161.70565795898438,2020-03-09,2020-03-18,117.93989562988281,hold_days,-0.27065077920899017,-0.27165077920899017,-0.1349409764911036,-0.13670980271788657,0.0695706384858148,0.0695706384858148
MCD,2020-05-15,149.30181884765625,2020-05-13,2020-05-22,158.40713500976562,hold_days,0.06098596944354839,0.05998596944354839,0.03844107098848615,0.021544898455062245,0.014986466625092953,0.014986466625092953
MCD,2022-02-28,220.28359985351562,2022-02-24,2022-03-07,201.8883514404297,hold_days,-0.0835071173038684,-0.0845071173038684,-0.024160087588229517,-0.06034702971563888,0.018038613148498417,0.018038613148498417
MCD,2022-08-11,234.63526916503906,2022-08-08,2022-08-18,241.2413787841797,hold_days,0.028154802313602678,0.027154802313602677,0.020138124613797048,0.007016677699805629,0.01269496502784806,0.01775708758550154
MCD,2022-09-02,231.5793914794922,2022-08-30,2022-09-12,236.91143798828125,hold_days,0.02302470213227603,0.02202470213227603,0.037177634483232413,-0.015152932350956383,0.0006742198446261227,0.01729397847711467
MCD,2023-08-08,267.9181213378906,2023-08-04,2023-08-15,266.73394775390625,hold_days,-0.004419908508133119,-0.005419908508133119,-0.012593197051205318,0.007173288543072199,0.015260416211765993,0.015260416211765993
MCD,2024-01-08,273.1434326171875,2024-01-05,2024-01-16,272.3855285644531,hold_days,-0.00277474748513018,-0.00377474748513018,-0.01000132979852364,0.006226582313393459,0.010069247305566575,0.010069247305566575
MCD,2025-11-06,290.9271545410156,2025-11-03,2025-11-13,299.8671875,hold_days,0.03072945518986958,0.02972945518986958,0.01680428507899423,0.01292517011087535,0.009582560240998905,0.03137972411918177
MCD,2025-12-19,309.767822265625,2025-12-16,2025-12-29,302.5983581542969,hold_days,-0.023144638003040674,-0.024144638003040675,0.011438824754043786,-0.03558346275708446,0.013322803761637303,0.01637511975128736
MCD,2026-04-10,301.4779052734375,2026-04-07,2026-04-17,307.079833984375,hold_days,0.018581556435641966,0.017581556435641965,0.019969800771205026,-0.002388244335563061,0.0070855627864581106,0.015417369357811017
MCD,2026-06-29,265.2943115234375,2026-06-25,2026-07-07,280.2182312011719,hold_days,0.05625420157723937,0.05525420157723937,0.015090332532574191,0.04016386904466518,0.019732395892912313,0.019732395892912313
MRK,2016-02-08,33.514583587646484,2016-02-04,2016-02-16,34.16661834716797,hold_days,0.019455254689836776,0.018455254689836775,0.017756906686065443,0.0006983480037713319,0.01625880115047651,0.01625880115047651
MRK,2018-04-06,39.30645751953125,2018-04-02,2018-04-13,42.11299133300781,hold_days,0.07140134193171699,0.07040134193171699,0.024827876599526455,0.04557346533219053,0.015393177706465755,0.023840794356136286
MRK,2020-09-10,65.66180419921875,2020-09-08,2020-09-17,67.7776107788086,hold_days,0.032222790789763645,0.031222790789763644,0.010648533107269875,0.02057425768249377,0.018600495216161583,0.018600495216161583
MRK,2021-02-19,59.27519989013672,2021-02-16,2021-02-26,57.9271125793457,hold_days,-0.022742855583610333,-0.023742855583610334,-0.011125262832398897,-0.012617592751211437,0.017373205222975363,0.017373205222975363
MRK,2021-04-12,61.33294677734375,2021-04-08,2021-04-19,62.4916877746582,hold_days,0.01889263533221408,0.01789263533221408,0.006585743584034631,0.011306891748179448,0.01086216802393003,0.01086216802393003
MRK,2021-12-09,62.52693176269531,2021-12-07,2021-12-16,65.76241302490234,hold_days,0.05174540267682515,0.050745402676825146,0.0051966140216976875,0.04554878865512746,0.01286657671497582,0.01286657671497582
MRK,2023-11-14,93.23837280273438,2023-11-10,2023-11-21,93.27486419677734,hold_days,0.0003913774226860234,-0.0006086225773139766,0.011634816657549507,-0.012243439234863485,0.010651866315293024,0.010651866315293024
MRK,2024-10-10,102.4836196899414,2024-10-08,2024-10-17,102.81149291992188,hold_days,0.0031992744886688573,0.0021992744886688573,0.014145601497514315,-0.011946327008845459,0.016126015784243997,0.016126015784243997
MRK,2024-12-04,94.9612808227539,2024-12-02,2024-12-11,93.44368743896484,hold_days,-0.015981180652161475,-0.016981180652161476,0.0011659800302556977,-0.018147160682417174,0.012324819137524923,0.012324819137524923
MRK,2025-06-20,76.05345153808594,2025-06-17,2025-06-27,76.09193420410156,hold_days,0.0005059949974308697,-0.0004940050025691303,0.02775684881351692,-0.028250853816086052,0.012902361680913854,0.012902361680913854
