stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,bench_ret,excess_ret
MCD,5,0.01,2017-01-05,2017-01-12,94.86531829833984,96.76738739013672,hold_days,0.020050205132028376,0.019050205132028375,1,0.003147384793194874,0.0159028203388335
MCD,5,0.01,2017-03-14,2017-03-21,102.03026580810547,102.60509490966797,hold_days,0.005633907713654462,0.004633907713654462,1,-0.006775112399167615,0.011409020112822077
MCD,5,0.01,2017-11-13,2017-11-20,135.25669860839844,134.90113830566406,hold_days,-0.0026287814680721056,-0.0036287814680721056,3,0.0023990112639082906,-0.006027792731980396
MCD,5,0.01,2018-04-10,2018-04-17,133.1605682373047,132.9806365966797,hold_days,-0.0013512381556103348,-0.002351238155610335,1,0.019632364045184536,-0.02198360220079487
MCD,5,0.01,2018-09-19,2018-09-26,131.8689727783203,137.3200225830078,hold_days,0.041336864084404734,0.04033686408440473,1,0.004463871267008868,0.035872992817395866
MCD,5,0.01,2018-10-12,2018-10-19,135.71287536621094,138.753173828125,hold_days,0.022402431999985595,0.021402431999985594,1,-0.000446498501636583,0.021848930501622177
MCD,5,0.01,2019-02-13,2019-02-21,145.16021728515625,152.378662109375,hold_days,0.049727431931564814,0.04872743193156481,1,0.0075498550402415265,0.041177576891323286
MCD,5,0.01,2019-03-11,2019-03-18,151.89756774902344,154.30503845214844,resistance,0.01584930383548211,0.014849303835482108,3,0.01611489309908065,-0.0012655892635985433
MCD,5,0.01,2019-08-26,2019-09-03,183.01889038085938,184.1732177734375,hold_days,0.006307148896903314,0.005307148896903314,3,0.009803802368711034,-0.00449665347180772
MCD,5,0.01,2020-03-11,2020-03-18,161.7056884765625,117.93992614746094,hold_days,-0.2706507281309707,-0.2716507281309707,2,-0.1349410041914192,-0.1367097239395515
MCD,5,0.01,2020-05-14,2020-05-21,150.67617797851562,158.98265075683594,hold_days,0.055127976364682585,0.054127976364682584,1,0.041866133391126326,0.012261842973556258
MCD,5,0.01,2020-09-08,2020-09-15,185.76768493652344,193.4130859375,hold_days,0.04115571017418329,0.04015571017418329,4,0.014510220912823835,0.025645489261359455
MCD,5,0.01,2020-11-23,2020-12-01,188.7423553466797,189.1116943359375,hold_days,0.0019568421119859902,0.0009568421119859902,3,0.015033246993895188,-0.0140764048819092
MCD,5,0.01,2021-05-13,2021-05-20,202.2742156982422,204.39584350585938,hold_days,0.010488869282194058,0.009488869282194057,1,0.0024885663556764026,0.007000302926517654
MCD,5,0.01,2021-08-11,2021-08-18,208.50784301757812,210.74732971191406,hold_days,0.010740539357779078,0.009740539357779077,1,-0.016059450991153468,0.025799990348932544
MCD,5,0.01,2021-09-21,2021-09-23,214.0566864013672,217.86607360839844,resistance,0.017796160779058656,0.016796160779058655,1,0.024794732522111396,-0.00799857174305274
MCD,5,0.01,2021-11-12,2021-11-19,223.10845947265625,224.2477264404297,hold_days,0.005106336937945821,0.004106336937945821,1,-0.00896811310227219,0.01307445004021801
MCD,5,0.01,2022-02-28,2022-03-07,220.2836151123047,201.88844299316406,hold_days,-0.08350676517526023,-0.08450676517526023,4,-0.02416008164285388,-0.06034668353240635
MCD,5,0.01,2022-08-11,2022-08-18,234.6352996826172,241.24139404296875,hold_days,0.028154733619738304,0.027154733619738303,3,0.020138111957308524,0.007016621662429778
MCD,5,0.01,2023-03-10,2023-03-17,241.14898681640625,245.9070281982422,hold_days,0.019730712721004906,0.018730712721004905,1,-0.0014288292448989548,0.02015954196590386
MCD,5,0.01,2023-06-27,2023-07-05,269.50946044921875,274.6906433105469,hold_days,0.01922449346561761,0.01822449346561761,1,0.014469586204251206,0.0037549072613664025
MCD,5,0.01,2023-08-24,2023-08-31,261.2290344238281,261.5172119140625,hold_days,0.0011031602626789816,0.00010316026267898157,3,0.0268679199240367,-0.026764759661357718
MCD,5,0.01,2024-01-08,2024-01-16,273.14349365234375,272.385498046875,hold_days,-0.0027750820469241155,-0.0037750820469241156,3,-0.010001328251597608,0.006226246204673492
MCD,5,0.01,2024-03-04,2024-03-11,273.7941589355469,277.44549560546875,hold_days,0.01333606488946848,0.012336064889468479,3,0.004129363478748482,0.008206701410719996
MCD,5,0.01,2024-05-08,2024-05-15,252.66714477539062,257.7301025390625,hold_days,0.0200380534959248,0.0190380534959248,1,0.017447082994359153,0.0015909705015656472
MCD,5,0.01,2024-09-19,2024-09-26,279.9476318359375,289.283935546875,hold_days,0.033350179280705605,0.032350179280705604,1,0.00339754169231421,0.028952637588391394
MCD,5,0.01,2025-01-17,2025-01-27,269.2680358886719,280.9032287597656,hold_days,0.04321044951619979,0.04221044951619979,1,0.0231705226729646,0.01903992684323519
MCD,5,0.01,2025-06-26,2025-07-03,276.8955383300781,285.0871887207031,hold_days,0.029583901712638028,0.028583901712638027,1,0.03284920361382504,-0.004265301901187013
MCD,5,0.01,2025-12-19,2025-12-29,309.767822265625,302.59832763671875,hold_days,-0.023144736520626874,-0.024144736520626875,3,0.011438823304434242,-0.03558355982506112
MCD,5,0.01,2026-07-24,2026-07-31,262.89141845703125,268.72991943359375,hold_days,0.022208792553328527,0.021208792553328526,1,0.014810865004361462,0.006397927548967064
